season,team_home_advantage,team_home_prior_sd,match_id,date,home_team,away_team,home_goals,away_goals,season_game,holdout_game,actual_result,actual_result_idx,p_home_v2,p_draw_v2,p_away_v2,p_home_book,p_draw_book,p_away_book,rps_v2,rps_book,d_book_v2,rps_paper,d_paper_v2
2018/19,True,0.15,2018/19|2019-04-13|Stuttgart|Leverkusen,2019-04-13,Stuttgart,Leverkusen,0,1,257,43,away_win,2,0.22377520242538304,0.22366347557252728,0.5525613220020896,0.22599896603953842,0.23584879991051103,0.5381522340499506,0.1251383558945194,0.13218944578199604,0.00705108988747663,0.2477891837771251,0.1226508278826057
2018/19,True,0.15,2018/19|2019-04-13|RB Leipzig|Wolfsburg,2019-04-13,RB Leipzig,Wolfsburg,2,0,256,42,home_win,0,0.6572858701782351,0.2067127936802342,0.13600133614153073,0.6504091626268159,0.20707471203289654,0.1425161253402876,0.06797466910588555,0.0712622997786463,0.0032876306727607496,0.11228845818489012,0.04431378907900457
2018/19,True,0.15,2018/19|2019-04-13|Hannover|M'gladbach,2019-04-13,Hannover,M'gladbach,0,1,255,41,away_win,2,0.24486358607830208,0.2629975799459679,0.49213883397572983,0.16844388712438105,0.20262601484627427,0.6289300980293449,0.1589405698713286,0.08303310762904148,-0.07590746224228712,0.1363879371072151,-0.022552632764113484
2018/19,True,0.15,2018/19|2019-04-13|Dortmund|Mainz,2019-04-13,Dortmund,Mainz,2,1,254,40,home_win,0,0.6811771861247922,0.18916665006927377,0.12965616380593406,0.7544175745377063,0.1552499188759267,0.0903325065863671,0.05922935373008831,0.03423534472105953,-0.024994009009028775,0.11123798459049644,0.052008630860408134
2018/19,True,0.15,2018/19|2019-04-14|Fortuna Dusseldorf|Bayern Munich,2019-04-14,Fortuna Dusseldorf,Bayern Munich,1,4,260,46,away_win,2,0.1345902075040734,0.15394871497144588,0.7114610775244807,0.05398999209902554,0.10282717477184504,0.8431828331291294,0.05068461686966162,0.013753271536129654,-0.03693134533353197,0.16556724962664995,0.11488263275698833
2018/19,True,0.15,2018/19|2019-04-07|M'gladbach|Werder Bremen,2019-04-07,M'gladbach,Werder Bremen,1,1,252,38,draw,1,0.4734382330781977,0.2618918351391706,0.2646699317826316,0.4820071269032071,0.25555233499855073,0.2624405380982421,0.1470969666650144,0.15060295321138964,0.0035059865463752393,0.1325502259424982,-0.014546740722516188
2018/19,True,0.15,2018/19|2019-04-07|Augsburg|Hoffenheim,2019-04-07,Augsburg,Hoffenheim,0,4,251,37,away_win,2,0.23831746294990108,0.20555574268180923,0.5561267943682898,0.23989942038868056,0.22494033412887826,0.5351602454824411,0.12690931791232402,0.13681386464138462,0.009904546729060604,0.19662786161271636,0.06971854370039235
2018/19,True,0.15,2018/19|2019-04-06|Wolfsburg|Hannover,2019-04-06,Wolfsburg,Hannover,3,1,250,36,home_win,0,0.5645819034609614,0.2609726489576117,0.17444544758142702,0.6668244310938418,0.19813430841927676,0.13504126048688136,0.11001006648778197,0.06462105087491395,-0.045389015612868025,0.04736604472129709,-0.06264402176648488
2018/19,True,0.15,2018/19|2019-04-06|Stuttgart|Nurnberg,2019-04-06,Stuttgart,Nurnberg,1,1,249,35,draw,1,0.47298874686033815,0.2883982255983433,0.23861302754131894,0.5426242385617525,0.2562789939381364,0.20109676750011116,0.14032726578447355,0.16744048708685771,0.027113221302384166,0.13997158749606395,-0.0003556782884095999
2018/19,True,0.15,2018/19|2019-04-12|Nurnberg|Schalke 04,2019-04-12,Nurnberg,Schalke 04,1,1,253,39,draw,1,0.377962180272206,0.2935568291095131,0.32848099061828095,0.2848711578885475,0.284040629731438,0.43108821238001443,0.12537758545684335,0.13349431172487913,0.008116726268035779,0.13179127403789298,0.006413688581049626
2018/19,True,0.15,2018/19|2019-04-06|Leverkusen|RB Leipzig,2019-04-06,Leverkusen,RB Leipzig,2,4,247,33,away_win,2,0.3683176691181461,0.2700388610367215,0.3616434698451325,0.3809893848974326,0.26942895727553245,0.34958165782703493,0.27157848248799327,0.28409846561977614,0.012519983131782875,0.2249703067368411,-0.04660817575115217
2018/19,True,0.15,2018/19|2019-04-06|Hertha|Fortuna Dusseldorf,2019-04-06,Hertha,Fortuna Dusseldorf,1,2,246,32,away_win,2,0.4996152937624858,0.2529040681385015,0.24748063809901266,0.4919782160730056,0.2550044156608773,0.25301736826611715,0.4079504158986221,0.4000128086012274,-0.007937607297394678,0.33659180686997886,-0.07135860902864322
2018/19,True,0.15,2018/19|2019-04-06|Bayern Munich|Dortmund,2019-04-06,Bayern Munich,Dortmund,5,0,245,31,home_win,0,0.6614481314042154,0.20539424693584754,0.1331576216599373,0.6699819168173599,0.19067711472774768,0.13934096845489252,0.06617415996791416,0.06416392035874567,-0.0020102396091684904,0.13163119415363256,0.0654570341857184
2018/19,True,0.15,2018/19|2019-04-05|Mainz|Freiburg,2019-04-05,Mainz,Freiburg,5,0,244,30,home_win,0,0.4527037129074518,0.26935711851611305,0.2779391685764352,0.4510309278350515,0.2706185567010309,0.2783505154639175,0.1883917036471245,0.18942302582633658,0.0010313221792120908,0.26935222873750564,0.08096052509038115
2018/19,True,0.15,2018/19|2019-03-31|Hannover|Schalke 04,2019-03-31,Hannover,Schalke 04,0,1,243,29,away_win,2,0.26419368034227736,0.25876729180807173,0.47703902784965097,0.22771909132864981,0.26199938464694117,0.510281524024409,0.17164323956261782,0.14584008513370073,-0.02580315442891709,0.25615279631138155,0.08450955674876373
2018/19,True,0.15,2018/19|2019-03-31|Ein Frankfurt|Stuttgart,2019-03-31,Ein Frankfurt,Stuttgart,3,0,242,28,home_win,0,0.6861308359436246,0.18040001798413113,0.1334691460722443,0.6378918683187931,0.2094159049340314,0.15269222674717564,0.05816393254935101,0.07721860756933259,0.01905467501998158,0.07018155970006965,0.012017627150718635
2018/19,True,0.15,2018/19|2019-03-30|Werder Bremen|Mainz,2019-03-30,Werder Bremen,Mainz,3,1,241,27,home_win,0,0.5466307136941313,0.24050661935291295,0.21286266695295597,0.5898957941377484,0.23567265383227234,0.17443155202997937,0.12542711237390886,0.0993059130047477,-0.026121199369161158,0.10196516162974201,-0.02346195074416685
2018/19,True,0.15,2018/19|2019-03-30|RB Leipzig|Hertha,2019-03-30,RB Leipzig,Hertha,5,0,240,26,home_win,0,0.5842968032458294,0.24055621153947385,0.17514698521469674,0.6074282583643474,0.23879243572062794,0.15377930591502464,0.10174280711071693,0.08888032362927814,-0.012862483481438786,0.13647174474689736,0.03472893763618043
2018/19,True,0.15,2018/19|2019-03-30|Nurnberg|Augsburg,2019-03-30,Nurnberg,Augsburg,3,0,239,25,home_win,0,0.37329518774697734,0.30464242994214596,0.32206238231087686,0.3076383361561994,0.28938086813506,0.40298079570874057,0.24824154990042685,0.3208790976353028,0.07263754773487596,0.2443738860913761,-0.0038676638090507365
2018/19,True,0.15,2018/19|2019-04-06|Schalke 04|Ein Frankfurt,2019-04-06,Schalke 04,Ein Frankfurt,1,2,248,34,away_win,2,0.2882848856491756,0.25072659434651945,0.4609885200043053,0.2994755787819541,0.27044055036819126,0.4300838708498548,0.18682077543045394,0.20724500827613576,0.020424232845681817,0.1854055147561981,-0.0014152606742558471
2019/20,True,0.15,2019/20|2020-06-13|Hertha|Ein Frankfurt,2020-06-13,Hertha,Ein Frankfurt,1,4,275,61,away_win,2,0.2610780594096474,0.23788087997053248,0.5010410606198203,0.4498504486540379,0.2596211365902293,0.29052841475573277,0.1585608881462507,0.3528576782116264,0.1942967900653757,0.32150705890081244,0.16294617075456175
2019/20,True,0.15,2019/20|2020-06-13|Paderborn|Werder Bremen,2020-06-13,Paderborn,Werder Bremen,1,5,276,62,away_win,2,0.4044562177204652,0.31828010606590035,0.2772636762136344,0.25531255648222256,0.2367218363500219,0.5079656071677554,0.34296631288648727,0.1536411726136418,-0.18932514027284547,0.3626274566177752,0.01966114373128791
2019/20,True,0.15,2019/20|2020-06-13|Wolfsburg|Freiburg,2020-06-13,Wolfsburg,Freiburg,2,2,277,63,draw,1,0.5944976224603492,0.22858143254632796,0.17692094499332311,0.6141359000143657,0.21562993822726617,0.17023416175836803,0.19236422194416913,0.20307128675801459,0.010707064813845452,0.13257461910626145,-0.059789602837907685
2019/20,True,0.15,2019/20|2020-06-16|Union Berlin|Paderborn,2020-06-16,Union Berlin,Paderborn,1,0,282,68,home_win,0,0.49648036280506647,0.26396608766606994,0.23955354952886393,0.5312528932149095,0.2394563533456366,0.22929075343945388,0.15545896406639761,0.1361490498661127,-0.01930991420028491,0.27369444819503125,0.11823548412863363
2019/20,True,0.15,2019/20|2020-06-14|Schalke 04|Leverkusen,2020-06-14,Schalke 04,Leverkusen,1,1,279,65,draw,1,0.19254994062859704,0.23385199024103565,0.5735980691303673,0.13063882839780883,0.19530110563294156,0.6740600659692496,0.1830451122730809,0.23571173800981066,0.052666625736729755,0.19736616395486736,0.014321051681786462
2019/20,True,0.15,2019/20|2020-06-16|Freiburg|Hertha,2020-06-16,Freiburg,Hertha,2,1,280,66,home_win,0,0.44954527481490275,0.27475430256878175,0.2757004226163156,0.37968898138949847,0.27181077497799755,0.348500243632504,0.189505563754708,0.25311908981075626,0.06361352605604825,0.25331998003102857,0.06381441627632056
2019/20,True,0.15,2019/20|2020-06-16|M'gladbach|Wolfsburg,2020-06-16,M'gladbach,Wolfsburg,3,0,281,67,home_win,0,0.42006376993786143,0.24536531337740625,0.3345709166847323,0.4068352618394369,0.2719790051294286,0.3211857330311344,0.22413186461497392,0.22750234084991833,0.0033704762349444084,0.2408647643851042,0.01673289977013029
2019/20,True,0.15,2019/20|2020-06-14|Mainz|Augsburg,2020-06-14,Mainz,Augsburg,0,1,278,64,away_win,2,0.2929238030323434,0.25575801301430734,0.4513181839533495,0.4733545343977507,0.2746789692561596,0.25196649634608953,0.19342804482159084,0.39180931891182796,0.19838127409023712,0.2851382566666607,0.09171021184506986
2019/20,True,0.15,2019/20|2020-06-13|Fortuna Dusseldorf|Dortmund,2020-06-13,Fortuna Dusseldorf,Dortmund,0,1,274,60,away_win,2,0.15809980954158018,0.22311794867532372,0.6187822417830963,0.1332747699847427,0.19575569836793194,0.6709695316473253,0.08516126447850286,0.06301160670943325,-0.022149657769069617,0.06903311983543664,-0.016128144643066222
2019/20,True,0.15,2019/20|2020-06-06|Dortmund|Hertha,2020-06-06,Dortmund,Hertha,1,0,263,49,home_win,0,0.657573704627037,0.19677975200646972,0.14564654336649316,0.679345652981887,0.19546565065676022,0.12518869636135288,0.06923434167872976,0.05924570997913371,-0.009988631699596046,0.0932052078911992,0.02397086621246944
2019/20,True,0.15,2019/20|2020-06-13|Bayern Munich|M'gladbach,2020-06-13,Bayern Munich,M'gladbach,2,1,272,58,home_win,0,0.6229708876019716,0.19364062904090493,0.18338848335712357,0.6572073422875992,0.20263893053867643,0.14015372717372435,0.08789114371183553,0.06857493671110895,-0.019316207000726573,0.0868460719172171,-0.0010450717946184213
2019/20,True,0.15,2019/20|2020-06-12|Hoffenheim|RB Leipzig,2020-06-12,Hoffenheim,RB Leipzig,0,2,271,57,away_win,2,0.12710005652183443,0.14384327465468863,0.729056668823477,0.1298883086041954,0.16607940997596268,0.704032281419842,0.04478235653844227,0.052233931576801174,0.007451575038358901,0.13373692284705327,0.088954566308611
2019/20,True,0.15,2019/20|2020-06-07|Werder Bremen|Wolfsburg,2020-06-07,Werder Bremen,Wolfsburg,0,1,270,56,away_win,2,0.1950246382369427,0.28139936072160665,0.5235760010414506,0.24277831451858675,0.2515383567950306,0.5056833286863828,0.1325072181515531,0.1516451407695303,0.0191379226179772,0.1768769200036142,0.0443697018520611
2019/20,True,0.15,2019/20|2020-06-07|Union Berlin|Schalke 04,2020-06-07,Union Berlin,Schalke 04,1,1,269,55,draw,1,0.39887654268545153,0.3207260676750518,0.280397389639497,0.4044084078192266,0.30552484728662577,0.29006674489414763,0.11886259621067127,0.12384243840418421,0.00497984219351294,0.1377993134653232,0.01893671725465193
2019/20,True,0.15,2019/20|2020-06-07|Augsburg|FC Koln,2020-06-07,Augsburg,FC Koln,1,1,268,54,draw,1,0.2995275713715839,0.2486831021368118,0.45178932649160436,0.3284140301223087,0.2701910441726474,0.4013949257050439,0.14691518077174837,0.13448683078146723,-0.01242834999028114,0.14553394125857363,-0.0013812395131747313
2019/20,True,0.15,2019/20|2020-06-06|RB Leipzig|Paderborn,2020-06-06,RB Leipzig,Paderborn,1,1,267,53,draw,1,0.8153555616282634,0.10318916023946716,0.08145527813226942,0.8686631923468306,0.09126667686946063,0.04007013078370882,0.3357198271068731,0.3780906785596052,0.04237085145273212,0.22980690156767716,-0.10591292553919593
2019/20,True,0.15,2019/20|2020-06-06|Leverkusen|Bayern Munich,2020-06-06,Leverkusen,Bayern Munich,2,4,266,52,away_win,2,0.27836746846844446,0.21479030774387342,0.5068422237876821,0.12108738837088606,0.16307246273064052,0.7158401488984734,0.1603465198701045,0.04770448830026178,-0.11264203156984273,0.17829341942018712,0.017946899550082607
2019/20,True,0.15,2019/20|2020-06-06|Fortuna Dusseldorf|Hoffenheim,2020-06-06,Fortuna Dusseldorf,Hoffenheim,2,2,265,51,draw,1,0.28384647967650223,0.25344875759296687,0.4627047627305309,0.38404472312457505,0.2724786583062627,0.34347661856916223,0.14733226073912997,0.13273326843176864,-0.014598992307361336,0.13912824087857845,-0.008204019860551526
2019/20,True,0.15,2019/20|2020-06-06|Ein Frankfurt|Mainz,2020-06-06,Ein Frankfurt,Mainz,0,2,264,50,away_win,2,0.6135571944353346,0.20961471192510994,0.1768280936395555,0.49211463795380855,0.24238482167874154,0.26550054036744986,0.5270322091322237,0.39083313654445806,-0.13619907258776565,0.39284799418589433,-0.13418421494632937
2019/20,True,0.15,2019/20|2020-06-16|Werder Bremen|Bayern Munich,2020-06-16,Werder Bremen,Bayern Munich,0,1,283,69,away_win,2,0.11906288372923433,0.1728202610952173,0.7081168551755483,0.057008581937065796,0.11953412341642827,0.823457294646506,0.0496858702572665,0.01720865261400288,-0.03247721764326362,0.0483432574797676,-0.0013426127774988986
2019/20,True,0.15,2019/20|2020-06-13|FC Koln|Union Berlin,2020-06-13,FC Koln,Union Berlin,1,2,273,59,away_win,2,0.5044202140628179,0.26361822069959817,0.23196156523758404,0.4826575906027553,0.2754147833382954,0.2419276260589493,0.42216139481374054,0.4038160369495385,-0.01834535786420205,0.4547609814387893,0.03259958662504875
2019/20,True,0.15,2019/20|2020-06-17|Augsburg|Hoffenheim,2020-06-17,Augsburg,Hoffenheim,1,3,284,70,away_win,2,0.39276725542332497,0.2424244563009245,0.3648082882757504,0.2928839004155232,0.25136685267620934,0.45574924690826735,0.27886731378797674,0.19099493068176407,-0.08787238310621268,0.2869034763316573,0.008036162543680558
2019/20,True,0.15,2019/20|2020-06-20|Paderborn|M'gladbach,2020-06-20,Paderborn,M'gladbach,1,3,295,81,away_win,2,0.17005181441025385,0.18782742538749664,0.6421207602022497,0.07339482307561808,0.11803887604132252,0.8085663008830594,0.07849758493121761,0.02101683060594831,-0.057480754325269307,0.15495407050072899,0.07645648556951137
2019/20,True,0.15,2019/20|2020-06-17|Ein Frankfurt|Schalke 04,2020-06-17,Ein Frankfurt,Schalke 04,2,1,286,72,home_win,0,0.6296880047965749,0.2183920017785852,0.15191999342483997,0.6153055013328296,0.22661601214589064,0.15807848652127982,0.08010532909687246,0.086489332602822,0.006384003505949545,0.13340193001931516,0.053296600922442705
2019/20,True,0.15,2019/20|2020-06-05|Freiburg|M'gladbach,2020-06-05,Freiburg,M'gladbach,1,0,262,48,home_win,0,0.21967479564459788,0.22497950178621692,0.5553457025691855,0.19191185890592305,0.2277832344023573,0.5803049066917197,0.45865813695718105,0.49488011425368317,0.03622197729650212,0.35986695601304153,-0.09879118094413952
2019/20,True,0.15,2019/20|2020-06-27|Wolfsburg|Bayern Munich,2020-06-27,Wolfsburg,Bayern Munich,0,4,306,92,away_win,2,0.2337985607117973,0.23229020458430122,0.5339112347039016,0.19521176814147898,0.19719160351816747,0.6075966283403534,0.13595025206307482,0.09604402025539059,-0.039906231807684225,0.08681162652915768,-0.04913862553391714
2019/20,True,0.15,2019/20|2020-06-27|Werder Bremen|FC Koln,2020-06-27,Werder Bremen,FC Koln,6,1,305,91,home_win,0,0.2013402859807913,0.3007293785866419,0.49793033543256665,0.6084486982142814,0.21026304905893092,0.18128825272678775,0.4428959788706163,0.09308892625341128,-0.349807052617205,0.2885519744257869,-0.15434400444482943
2019/20,True,0.15,2019/20|2020-06-27|Union Berlin|Fortuna Dusseldorf,2020-06-27,Union Berlin,Fortuna Dusseldorf,3,0,304,90,home_win,0,0.42514820433486505,0.3187201260960479,0.25613166956908706,0.25008436682696367,0.2920146798278917,0.4579009533451447,0.19802900956783898,0.3860233699758541,0.18799436040801515,0.22584520813867873,0.02781619857083975
2019/20,True,0.15,2019/20|2020-06-27|M'gladbach|Hertha,2020-06-27,M'gladbach,Hertha,2,1,303,89,home_win,0,0.6189821124246421,0.20256235951273938,0.1784555280626188,0.6775907883082375,0.195748449955713,0.1266607617360496,0.08851050307424807,0.05999532417363002,-0.028515178900618048,0.13278553927763687,0.044275036203388796
2019/20,True,0.15,2019/20|2020-06-27|Leverkusen|Mainz,2020-06-27,Leverkusen,Mainz,1,0,302,88,home_win,0,0.6187902740498262,0.19597229476260636,0.1852374311875672,0.6945331892302758,0.16793548616966944,0.1375313246000546,0.08981688053598769,0.056112418864036034,-0.03370446167195165,0.13214819915215867,0.04233131861617098
2019/20,True,0.15,2019/20|2020-06-27|Freiburg|Schalke 04,2020-06-27,Freiburg,Schalke 04,4,0,301,87,home_win,0,0.5053923585765119,0.26872261002120257,0.22588503140228597,0.4417177914110429,0.27116564417177913,0.28711656441717787,0.14783038318305866,0.19705747299484372,0.04922708981178506,0.12945359593176403,-0.01837678725129463
2019/20,True,0.15,2019/20|2020-06-27|Ein Frankfurt|Paderborn,2020-06-27,Ein Frankfurt,Paderborn,3,2,300,86,home_win,0,0.6281199091293318,0.2031566285324947,0.16872346233817329,0.7644464428308887,0.14599202742785394,0.08956152974125726,0.08338120436467875,0.03175337295230796,-0.05162783141237079,0.14688725149074183,0.06350604712606309
2019/20,True,0.15,2019/20|2020-06-27|Dortmund|Hoffenheim,2020-06-27,Dortmund,Hoffenheim,0,4,299,85,away_win,2,0.6092270869596136,0.21679275947157503,0.17398015356881133,0.514913357458273,0.22898499896379665,0.25610164357793047,0.5267332150917505,0.40926026518820396,-0.11747294990354656,0.49214145409561944,-0.03459176099613109
2019/20,True,0.15,2019/20|2020-06-17|Dortmund|Mainz,2020-06-17,Dortmund,Mainz,0,2,285,71,away_win,2,0.673065239628944,0.20496441576877922,0.12197034460227671,0.7365662061376697,0.16340628438684435,0.100027509475486,0.6119764462773063,0.6762401298624683,0.06426368358516199,0.5547317991217215,-0.05724464715558475
2019/20,True,0.15,2019/20|2020-06-27|Augsburg|RB Leipzig,2020-06-27,Augsburg,RB Leipzig,1,2,298,84,away_win,2,0.1527689856794252,0.18781537956772942,0.659415634752845,0.14556218505580118,0.18844096825053328,0.6659968466936655,0.06966803641816383,0.06637322806839703,-0.003294808349766795,0.11011596653075514,0.04044793011259132
2019/20,True,0.15,2019/20|2020-06-20|RB Leipzig|Dortmund,2020-06-20,RB Leipzig,Dortmund,0,2,296,82,away_win,2,0.4466413585056125,0.3105777352602215,0.24278090623416573,0.43019057646557346,0.2646429833541604,0.3051664401802662,0.38643462954564495,0.3339288039657731,-0.05250582557987182,0.26589495108703687,-0.12053967845860808
2019/20,True,0.15,2019/20|2020-06-20|Mainz|Werder Bremen,2020-06-20,Mainz,Werder Bremen,3,1,294,80,home_win,0,0.4382457901706274,0.3112837585261577,0.25047045130321505,0.4029390170728344,0.2642581087577939,0.3328028741693717,0.1891516196185295,0.23361978519467388,0.044468165576144386,0.20235395469201994,0.013202335073490445
2019/20,True,0.15,2019/20|2020-06-20|Hoffenheim|Union Berlin,2020-06-20,Hoffenheim,Union Berlin,4,0,293,79,home_win,0,0.43302083524830465,0.2645819211615074,0.30239724359018816,0.6650883496198101,0.19190296253852232,0.1430086878416676,0.20645473309673676,0.06630864917928903,-0.14014608391744773,0.1669484143039349,-0.039506318792801864
2019/20,True,0.15,2019/20|2020-06-20|Hertha|Leverkusen,2020-06-20,Hertha,Leverkusen,2,0,292,78,home_win,0,0.21284550792412954,0.21407556525293736,0.5730789268229329,0.16151395362558263,0.1902767124904124,0.6482093338840049,0.4740158253818731,0.5616170952494735,0.08760126986760036,0.3602515554643287,-0.1137642699175444
2019/20,True,0.15,2019/20|2020-06-20|Fortuna Dusseldorf|Augsburg,2020-06-20,Fortuna Dusseldorf,Augsburg,1,1,291,77,draw,1,0.3669339116951974,0.300315278296726,0.3327508100080767,0.5651542325248766,0.24120726549448826,0.19363850198063504,0.122681798556485,0.17844758799504337,0.055765789438558366,0.13667338267842688,0.013991584121941875
2019/20,True,0.15,2019/20|2020-06-20|FC Koln|Ein Frankfurt,2020-06-20,FC Koln,Ein Frankfurt,1,1,290,76,draw,1,0.401105468573313,0.25117239396547214,0.3477221374612147,0.33977624740790047,0.24876475256649858,0.411459000025601,0.14089814090000652,0.14237320350233115,0.0014750626023246338,0.15523380169164347,0.01433566079163695
2019/20,True,0.15,2019/20|2020-06-20|Bayern Munich|Freiburg,2020-06-20,Bayern Munich,Freiburg,3,1,289,75,home_win,0,0.7613141027572398,0.1361091040284464,0.10257679321431375,0.7297189102633459,0.1678099236145673,0.10247116612208687,0.03374647802435679,0.04177610367782678,0.008029625653469992,0.07366384674989017,0.03991736872553338
2019/20,True,0.15,2019/20|2020-06-17|RB Leipzig|Fortuna Dusseldorf,2020-06-17,RB Leipzig,Fortuna Dusseldorf,2,2,288,74,draw,1,0.7510961084871911,0.15047504895873232,0.09842884255407655,0.7409625583749311,0.16177682524519327,0.09726061637987571,0.2869168006155688,0.27924257020605825,-0.007674230409510541,0.2446782316928647,-0.042238568922704084
2019/20,True,0.15,2019/20|2020-06-17|Leverkusen|FC Koln,2020-06-17,Leverkusen,FC Koln,3,1,287,73,home_win,0,0.45479948390830005,0.23121807697103602,0.3139824391206637,0.622895622895623,0.20202020202020204,0.17508417508417512,0.1979142874114087,0.08643108979809312,-0.11148319761331558,0.12295758351240658,-0.07495670389900212
2019/20,True,0.15,2019/20|2020-06-20|Schalke 04|Wolfsburg,2020-06-20,Schalke 04,Wolfsburg,1,4,297,83,away_win,2,0.20985452783770414,0.252524656065964,0.5376208160963316,0.14453829752337216,0.20696654092176484,0.6484951615548631,0.12891671628070397,0.07222348545064837,-0.056693230830055605,0.17832375912861362,0.049407042847909644
2019/20,True,0.15,2019/20|2020-06-03|Werder Bremen|Ein Frankfurt,2020-06-03,Werder Bremen,Ein Frankfurt,0,3,261,47,away_win,2,0.24638323509285706,0.2792045762678538,0.4744121886392892,0.32623261124297687,0.27399873809452274,0.3997686506625004,0.16847362299288213,0.23335269468296335,0.06487907169008122,0.2505487825264188,0.0820751595335367
2019/20,True,0.15,2019/20|2020-06-01|FC Koln|RB Leipzig,2020-06-01,FC Koln,RB Leipzig,2,4,260,46,away_win,2,0.2171924265508578,0.24212488635301102,0.5406826870961309,0.1616189979541899,0.20458101006859483,0.6337999919772154,0.12907247204214012,0.08011157318780202,-0.0489608988543381,0.15070071606353508,0.02162824402139496
2019/20,True,0.15,2019/20|2020-05-31|Paderborn|Dortmund,2020-05-31,Paderborn,Dortmund,1,6,259,45,away_win,2,0.16450737430563445,0.24441973593076177,0.591072889763604,0.09894991062402841,0.16081411676873608,0.7402359726072355,0.09714202884361192,0.038634217369906056,-0.058507811473705866,0.08425418236677097,-0.01288784647684095
2019/20,True,0.15,2019/20|2020-05-22|Hertha|Union Berlin,2020-05-22,Hertha,Union Berlin,4,0,234,20,home_win,0,0.34671227492490114,0.26806368189255014,0.38522404318254894,0.41237481851010754,0.2841070697293474,0.303518111760545,0.287591207589854,0.2187132990438579,-0.06887790854599612,0.20229564052929394,-0.08529556706056007
2019/20,True,0.15,2019/20|2020-05-18|Werder Bremen|Leverkusen,2020-05-18,Werder Bremen,Leverkusen,1,4,233,19,away_win,2,0.2095946438986262,0.23657292943280514,0.5538324266685687,0.23847860538827256,0.24690966719492866,0.5146117274167986,0.12149770912172503,0.14623691019461973,0.024739201072894706,0.11770529496538762,-0.003792414156337409
2019/20,True,0.15,2019/20|2020-05-17|Union Berlin|Bayern Munich,2020-05-17,Union Berlin,Bayern Munich,0,2,232,18,away_win,2,0.163573727151937,0.16219278197046932,0.6742334908775937,0.05288738106354804,0.11447538885905463,0.8326372300773974,0.06644009134008759,0.01540368591596349,-0.051036405424124104,0.1151023568999693,0.04866226555988171
2019/20,True,0.15,2019/20|2020-05-17|FC Koln|Mainz,2020-05-17,FC Koln,Mainz,2,2,231,17,draw,1,0.5860372563382954,0.22495191022107952,0.18901083344062516,0.5334597398335444,0.24466950473568583,0.22187075543076965,0.18958238048721834,0.16690296306934668,-0.02267941741787166,0.155040144035488,-0.03454223645173035
2019/20,True,0.15,2019/20|2020-05-16|RB Leipzig|Freiburg,2020-05-16,RB Leipzig,Freiburg,1,1,230,16,draw,1,0.7446931824995694,0.14731282081426303,0.1079939966861674,0.7148071456147124,0.1742182290387113,0.11097462534657637,0.28311531969079445,0.2616323114463328,-0.021483008244461643,0.2000665535745719,-0.08304876611622256
2019/20,True,0.15,2019/20|2020-05-16|Hoffenheim|Hertha,2020-05-16,Hoffenheim,Hertha,0,3,229,15,away_win,2,0.47654215997713895,0.23645834746834782,0.28699949255451324,0.44022876874932554,0.26271716844717813,0.2970540628034963,0.36773107692659945,0.343967179727809,-0.023763897198790462,0.4440295789595161,0.07629850203291666
2019/20,True,0.15,2019/20|2020-05-16|Fortuna Dusseldorf|Paderborn,2020-05-16,Fortuna Dusseldorf,Paderborn,0,0,228,14,draw,1,0.354664876639176,0.28816479177100524,0.35717033158981876,0.4419612871710326,0.26115894241924653,0.29687977040972097,0.1266789102447315,0.14173368871820224,0.015054778473470753,0.14016790266013912,0.01348899241540763
2019/20,True,0.15,2019/20|2020-05-16|Ein Frankfurt|M'gladbach,2020-05-16,Ein Frankfurt,M'gladbach,1,3,227,13,away_win,2,0.3056584804593399,0.2510824686619662,0.44325905087869394,0.3294464219958267,0.26954707254204,0.40100650546213334,0.20169379555260272,0.23366407573226886,0.03197028017966613,0.20502284828867628,0.0033290527360735622
2019/20,True,0.15,2019/20|2020-05-16|Augsburg|Wolfsburg,2020-05-16,Augsburg,Wolfsburg,1,2,225,11,away_win,2,0.322879018967514,0.2748373719150377,0.4022836091174483,0.2836725116259226,0.2673962199752549,0.44893126839882247,0.2307578724095438,0.19207342040034492,-0.03868445200919887,0.19506217210818738,-0.03569570030135641
2019/20,True,0.15,2019/20|2020-03-11|M'gladbach|FC Koln,2020-03-11,M'gladbach,FC Koln,2,1,224,10,home_win,0,0.5311168045588596,0.22567313915307993,0.24321005628806025,0.48481469064935245,0.2538296809682474,0.26135562838240023,0.13950129122336813,0.16686133372894082,0.027360042505572696,0.15924857999508749,0.019747288771719357
2019/20,True,0.15,2019/20|2020-03-08|Mainz|Fortuna Dusseldorf,2020-03-08,Mainz,Fortuna Dusseldorf,1,1,223,9,draw,1,0.5634718600484862,0.2400703695193583,0.1964577704321558,0.4851924554066741,0.2587693095502262,0.2560382350430998,0.17804809631483715,0.15048364829377148,-0.02756444802106567,0.15821234405046986,-0.01983575226436729
2019/20,True,0.15,2019/20|2020-03-08|Bayern Munich|Augsburg,2020-03-08,Bayern Munich,Augsburg,2,0,222,8,home_win,0,0.7375818673478619,0.14488592289966368,0.11753220975247436,0.8601210619969992,0.09398395994503797,0.045894978057962804,0.0413385483369674,0.010836233153894113,-0.030502315183073288,0.06324261462088121,0.02190406628391381
