season,holdout_game,rps_v2,rps_book,d_book_v2,rps_paper,d_paper_v2
2021/22,4,0.22270766004177128,0.2561272625566454,0.033419602514874136,0.20296269628239466,-0.01974496375937662
2021/22,3,0.2457922982423668,0.32618563872216066,0.08039334047979385,0.3981698382090937,0.15237753996672687
2021/22,2,0.17947850694763232,0.13266100977321918,-0.046817497174413136,0.32916909355533563,0.14969058660770332
2021/22,46,0.2872548598895561,0.31389673380754557,0.026641873917989445,0.3959165193692255,0.10866165947966938
2021/22,21,0.16130711948571105,0.17619829201909296,0.014891172533381902,0.1347055941312155,-0.02660152535449556
2021/22,22,0.4541791856108264,0.37211091988967354,-0.08206826572115283,0.36139666942599685,-0.09278251618482952
2021/22,12,0.17006442058621946,0.23820032202172126,0.0681359014355018,0.14595436597674186,-0.0241100546094776
2021/22,24,0.15936467965206455,0.13732597927913479,-0.022038700372929765,0.19190485177476171,0.032540172122697164
2021/22,23,0.08446745440339433,0.06701622313463795,-0.017451231268756376,0.13803839124323838,0.053570936839844055
2021/22,43,0.0767961801153171,0.10207455567428719,0.025278375558970098,0.2047731550942604,0.12797697497894328
2021/22,42,0.20012903871691234,0.11823151854522375,-0.0818975201716886,0.2700416814259973,0.06991264270908498
2021/22,41,0.3004425244546416,0.2707861129459204,-0.02965641150872117,0.24319809429223915,-0.05724443016240244
2021/22,40,0.021354695785426227,0.015110367331507182,-0.006244328453919045,0.041845077214127724,0.020490381428701496
2021/22,39,0.20640891044209406,0.1610754022072325,-0.04533350823486157,0.19939983723233273,-0.007009073209761324
2021/22,38,0.38107730786904637,0.3370009417409436,-0.044076366128102784,0.25149900281669424,-0.12957830505235213
2021/22,37,0.13955545355859753,0.13193662800910594,-0.007618825549491587,0.1343947464470318,-0.0051607071115657155
2021/22,36,0.2955835064437086,0.2634852010844072,-0.032098305359301416,0.18142864264431244,-0.11415486379939618
2021/22,35,0.03979501068563231,0.06407869280996255,0.02428368212433024,0.060368521456718706,0.0205735107710864
2021/22,44,0.15622595254614943,0.20260045256767928,0.046374500021529846,0.29010121910789854,0.1338752665617491
2021/22,25,0.06028002358875,0.012369452591760075,-0.04791057099698993,0.06024563328379913,-3.439030495087231e-05
2021/22,33,0.38346948890438093,0.5872505321755243,0.20378104327114333,0.41635316118621846,0.03288367228183753
2021/22,32,0.16239828326491335,0.2842197438330822,0.12182146056816884,0.186585469317642,0.024187186052728654
2021/22,31,0.140212362324171,0.07437821445246398,-0.06583414787170702,0.231110421324831,0.09089805900066
2021/22,30,0.14377782411721773,0.12938369289868243,-0.014394131218535305,0.1376660282094577,-0.006111795907760037
2021/22,29,0.15235265181415233,0.20727684590991702,0.054924194095764683,0.2353464453469904,0.08299379353283806
2021/22,28,0.14348719171426233,0.15576744058681655,0.012280248872554217,0.13999441435124957,-0.003492777363012761
2021/22,27,0.2192123080872664,0.24114990814919818,0.021937600061931767,0.17028602047823996,-0.04892628760902645
2021/22,26,0.1648532006959579,0.21330912042231032,0.04845591972635241,0.2658888045861646,0.10103560389020669
2021/22,34,0.2700225809816112,0.31374695648654805,0.04372437550493685,0.3997585836541335,0.12973600267252233
2022/23,63,0.09725953606170405,0.14198001532848242,0.04472047926677837,0.3785064325328604,0.28124689647115636
2022/23,64,0.29831470109820113,0.33437183233191675,0.03605713123371562,0.27866505980954415,-0.019649641288656983
2022/23,65,0.30773777104487915,0.3102368621341721,0.0024990910892929707,0.22535633167822072,-0.08238143936665843
2022/23,70,0.03810004330347082,0.02644902415181154,-0.011651019151659277,0.05621334419280591,0.01811330088933509
2022/23,67,0.08838122855726209,0.1526058446863505,0.0642246161290884,0.11769254264427169,0.0293113140870096
2022/23,68,0.18597782790430792,0.2165908020058233,0.030612974101515394,0.19390921038133718,0.007931382477029264
2022/23,69,0.01680289160107758,0.01317248832083733,-0.00363040328024025,0.054375211621852555,0.03757232002077497
2022/23,62,0.23912606127379038,0.2537086378072555,0.01458257653346512,0.22408904069820343,-0.015037020575586951
2022/23,66,0.0870686128853167,0.08463768233424732,-0.0024309305510693824,0.12483621983746851,0.03776760695215181
2022/23,61,0.14333453299473276,0.18647119686849575,0.043136663873763,0.11954953149529386,-0.023785001499438893
2022/23,55,0.051354840874037515,0.054199879656716375,0.0028450387826788603,0.12054397631316907,0.06918913543913155
2022/23,59,0.5820737684292805,0.49557527449204425,-0.08649849393723624,0.5479374634539586,-0.03413630497532194
2022/23,58,0.41747868407591143,0.523730585266821,0.1062519011909096,0.47737746958520555,0.05989878550929412
2022/23,57,0.02104236050950275,0.006316962648746924,-0.014725397860755825,0.026497600798093796,0.005455240288591047
2022/23,56,0.19824634024578114,0.21059157500747588,0.012345234761694746,0.19797103689749507,-0.00027530334828607117
2022/23,54,0.21468532532815637,0.19945000212945807,-0.015235323198698303,0.18985789899376282,-0.024827426334393554
2022/23,53,0.4956213713399943,0.301808176874327,-0.1938131944656673,0.248610262349795,-0.2470111089901993
2022/23,52,0.11991279057800477,0.12336347770116278,0.0034506871231580055,0.1327435678676556,0.012830777289650819
2022/23,51,0.1582547463069087,0.11396812629418389,-0.044286620012724806,0.21913307782000668,0.06087833151309799
2022/23,50,0.22724772680516309,0.24622790251238946,0.018980175707226377,0.24236913852836184,0.015121411723198752
2022/23,60,0.06155074816108676,0.03108064366026196,-0.030470104500824796,0.22521855826947812,0.16366781010839138
2022/23,71,0.19303921152303583,0.18228783306263102,-0.010751378460404803,0.17532809545333286,-0.017711116069702965
2022/23,93,0.5075495962856753,0.7186279750214783,0.21107837873580304,0.6469706740705463,0.139421077784871
2022/23,73,0.16823061233473005,0.16336228150994783,-0.004868330824782219,0.07005911246073068,-0.09817149987399937
2022/23,49,0.19154187560938515,0.22703491284646832,0.035493037237083164,0.17960828005639276,-0.011933595552992393
2022/23,92,0.13625640866469857,0.21252505733521165,0.07626864867051308,0.16249722208463452,0.02624081341993595
2022/23,91,0.0166939837639294,0.09037585389573367,0.07368187013180427,0.07327632259710042,0.056582338833171014
2022/23,90,0.1148993846902295,0.16508808584393944,0.050188701153709936,0.13631161241538522,0.02141222772515572
2022/23,89,0.15520074850768428,0.07275212158644774,-0.08244862692123654,0.27699660939047754,0.12179586088279326
2022/23,88,0.15560213218307334,0.16596265928434828,0.010360527101274941,0.22330142281307624,0.0676992906300029
2022/23,87,0.28029907299231827,0.3186581828625076,0.03835910987018931,0.252575828075157,-0.02772324491716127
2022/23,86,0.40583289447180104,0.46877711749364065,0.06294422302183961,0.32207884042112483,-0.08375405405067621
2022/23,85,0.20351400080162774,0.0730453543953331,-0.13046864640629463,0.14128159087481018,-0.062232409926817556
2022/23,72,0.21828292911489167,0.17183005129095513,-0.046452877823936534,0.16749287848910135,-0.05079005062579031
2022/23,84,0.09729787448103352,0.06431188854287295,-0.03298598593816057,0.18406151289713776,0.08676363841610424
2022/23,82,0.22028085508460718,0.2835191592093028,0.06323830412469564,0.21100952780978494,-0.009271327274822244
2022/23,81,0.13542547638280966,0.1376493844255865,0.0022239080427768343,0.13493304554095054,-0.0004924308418591261
2022/23,80,0.1969317295548086,0.2088013228500435,0.011869593295234904,0.2477461917725472,0.05081446221773861
2022/23,79,0.16066657291256073,0.14088851582314282,-0.019778057089417905,0.15672481222390275,-0.00394176068865798
2022/23,78,0.137675810245988,0.13937633826751014,0.0017005280215221519,0.14422112508171453,0.00654531483572654
2022/23,77,0.34198838976774937,0.5426892999200978,0.20070091015234848,0.47431662547269854,0.13232823570494917
2022/23,76,0.22105199630063385,0.20378180455551323,-0.017270191745120622,0.20133918969241255,-0.019712806608221306
2022/23,75,0.025803539523299862,0.027328198524207332,0.0015246590009074697,0.13655051613362673,0.11074697661032687
2022/23,74,0.12976232593076537,0.1320201106498754,0.002257784719110034,0.13553123812052442,0.005768912189759057
2022/23,83,0.38524050379150593,0.2625791632592416,-0.12266134053226435,0.48273217218862446,0.09749166839711854
2022/23,48,0.1553090982045749,0.1304237872465141,-0.02488531095806079,0.1420179003131054,-0.013291197891469486
2022/23,47,0.2908891783518065,0.2701093432111975,-0.020779835140608993,0.162696784552254,-0.1281923937995525
2022/23,46,0.4134036059275798,0.3027197104909485,-0.11068389543663132,0.2836935250324937,-0.12971008089508612
2022/23,21,0.22998523178475924,0.35130966608386405,0.1213244342991048,0.4688227334491689,0.23883750166440967
2022/23,20,0.15793731908072678,0.13656529299626355,-0.02137202608446323,0.13479731296352435,-0.023140006117202433
2022/23,19,0.20464279537368257,0.18450143124821325,-0.020141364125469324,0.1457532896858961,-0.058889505687786475
2022/23,18,0.07561733461972649,0.08188946420674813,0.006272129587021641,0.16031605586215544,0.08469872124242896
2022/23,17,0.22227975598191488,0.20002232520598345,-0.022257430775931425,0.23306600453224308,0.010786248550328198
2022/23,16,0.16288943878235904,0.1551503005629796,-0.007739138219379438,0.20041339317207685,0.03752395438971781
2022/23,15,0.24898543523331568,0.13990716280034857,-0.10907827243296711,0.2758366416753529,0.0268512064420372
2022/23,14,0.6664885670769121,0.5688104298944123,-0.09767813718249974,0.4507104599296293,-0.21577810714728274
2022/23,13,0.20184061640974363,0.20641629029947922,0.004575673889735593,0.22842110667201226,0.026580490262268636
2022/23,22,0.22311145950024636,0.1832149750731656,-0.03989648442708077,0.18519346017452634,-0.037917999325720014
2022/23,12,0.1637590798563207,0.14031331537015096,-0.02344576448616975,0.162051062396736,-0.0017080174595847097
2022/23,10,0.2458029141392642,0.2097911712353151,-0.036011742903949095,0.2247666896482814,-0.021036224490982802
2022/23,9,0.14521247930922201,0.1293456056187718,-0.01586687369045023,0.13757542372034512,-0.007637055588876895
2022/23,8,0.580276446228669,0.5415209750916736,-0.0387554711369954,0.3349364344478334,-0.24534001178083564
2022/23,7,0.3371097027801021,0.4000838464493946,0.06297414366929249,0.29464927713067895,-0.04246042564942315
2022/23,6,0.14759614815339436,0.08922751352316995,-0.05836863463022442,0.05473245042544254,-0.09286369772795183
2022/23,5,0.15872808408366645,0.15555610760865912,-0.003171976475007332,0.18387252898965112,0.025144444905984664
2022/23,4,0.16218635294642175,0.16265607426609308,0.00046972131967132347,0.14022935326708724,-0.02195699967933451
2022/23,3,0.14276768876184082,0.11532789005942934,-0.027439798702411478,0.15713027101891858,0.01436258225707776
2022/23,2,0.17121714330940951,0.17813325303676109,0.0069161097273515715,0.36074364434535455,0.18952650103594504
2022/23,11,0.37282453856750825,0.4604087339752432,0.08758419540773493,0.2360342829498348,-0.13679025561767344
2022/23,23,0.13907194558340746,0.1467412011989011,0.007669255615493642,0.15449500524995513,0.015423059666547667
2022/23,1,0.11664544068456364,0.13927172071120508,0.022626280026641438,0.097907200959786,-0.018738239724777644
2022/23,25,0.08989759689267526,0.10452719862077195,0.014629601728096686,0.12189818030165159,0.032000583408976324
2022/23,24,0.1385513197596165,0.10820935885051719,-0.030341960909099297,0.24819447274233822,0.10964315298272173
2022/23,45,0.2165912720533932,0.20156055220973812,-0.015030719843655088,0.23197634923738397,0.015385077183990764
2022/23,44,0.4031322012708215,0.32420927463010496,-0.07892292664071654,0.2749535696496904,-0.12817863162113108
2022/23,43,0.32003128240737855,0.3249826738497344,0.004951391442355846,0.3790883552509681,0.059057072843589575
2022/23,42,0.4272759351247329,0.5591799330974538,0.13190399797272095,0.2130186719358895,-0.2142572631888434
2022/23,41,0.10180201011345438,0.09519907355895507,-0.006602936554499311,0.1395288136217975,0.03772680350834312
2022/23,39,0.15999745408979707,0.16701171733078796,0.007014263240990887,0.20132757078665772,0.04133011669686065
2022/23,38,0.27167957938741727,0.2699341396995241,-0.0017454396878931466,0.3570596995811371,0.08538012019371982
2022/23,37,0.13854390862212718,0.13333349856019733,-0.005210410061929849,0.14154563509107773,0.003001726468950555
2022/23,36,0.2538668484260637,0.3380435196348173,0.0841766712087536,0.2612784375753917,0.007411589149327991
2022/23,40,0.1373911448734733,0.13994184418236527,0.002550699308891985,0.16050146514794722,0.023110320274473933
2022/23,34,0.01427739893045299,0.023862078341492548,0.009584679411039559,0.08408522713634324,0.06980782820589025
2022/23,33,0.14455702509641033,0.13806452975617337,-0.0064924953402369645,0.14961469002349848,0.005057664927088146
2022/23,32,0.15591381019413958,0.15755441284065974,0.0016406026465201617,0.18367565471666264,0.02776184452252306
2022/23,26,0.19688437646459622,0.18119953222709834,-0.015684844237497886,0.43238757372345415,0.23550319725885793
2022/23,31,0.20999095737740536,0.22031172930468834,0.010320771927282979,0.1852850636642551,-0.024705893713150268
2022/23,30,0.12478247365804673,0.15427572164582068,0.029493247987773946,0.1598815854262105,0.03509911176816377
2022/23,29,0.24485361830543828,0.22288521281509582,-0.021968405490342457,0.39914945596798546,0.15429583766254718
2022/23,28,0.24312535924384476,0.2506140776935916,0.007488718449746856,0.2600720091955073,0.016946649951662562
2022/23,27,0.11341628484532668,0.07228992374332326,-0.04112636110200342,0.2481718155661564,0.1347555307208297
2022/23,35,0.143099321062243,0.12329578238922712,-0.019803538673015875,0.12467741759150944,-0.018421903470733553
2023/24,61,0.3932741358980366,0.4824845250133628,0.0892103891153262,0.3975484734975404,0.004274337599503797
2023/24,62,0.04718985926782313,0.06393375005043392,0.016743890782610786,0.11172898886874522,0.06453912960092209
2023/24,63,0.23341340368119665,0.20182016585444676,-0.03159323782674989,0.14820219120144115,-0.0852112124797555
2023/24,67,0.04342559643110902,0.17331761606291524,0.12989201963180622,0.10062269488514594,0.05719709845403692
2023/24,65,0.19465654993817566,0.1983598252611205,0.0037032753229448434,0.26566197738971153,0.07100542745153587
2023/24,66,0.19371224532380937,0.2177473142519989,0.024035068928189518,0.17790340175799113,-0.015808843565818242
2023/24,60,0.18212117890452,0.1650768667011893,-0.01704431220333072,0.18148361047648504,-0.0006375684280349736
2023/24,64,0.15281049559511578,0.12886283454709088,-0.0239476610480249,0.1790496796551599,0.026239184060044107
2023/24,59,0.3634259904312263,0.32788550683562206,-0.035540483595604244,0.3916152896170824,0.02818929918585611
2023/24,49,0.5007638767147092,0.610375828874805,0.10961195216009578,0.4010406694748084,-0.09972320723990086
2023/24,57,0.19087319536449832,0.1954727060963029,0.00459951073180459,0.22501348367640434,0.03414028831190602
2023/24,56,0.1404114808882956,0.1297006720737507,-0.01071080881454492,0.13013408376622804,-0.010277397122067572
2023/24,55,0.4159741429429888,0.4539081989828062,0.03793405603981742,0.40922881337459316,-0.0067453295683956305
2023/24,54,0.13440048347361436,0.13168551464509434,-0.0027149688285200146,0.12981534008123882,-0.004585143392375535
2023/24,53,0.158512437199955,0.06439873360309434,-0.09411370359686067,0.22114795386449237,0.06263551666453737
2023/24,52,0.2186030636305691,0.22824892370315014,0.00964586007258103,0.22341929898693552,0.004816235356366411
2023/24,51,0.12882522763531404,0.16050264779238102,0.03167742015706698,0.166845449950693,0.038020222315378965
2023/24,50,0.11057645331517826,0.11301202471071967,0.0024355713955414027,0.1935463422945646,0.08296988897938634
2023/24,68,0.14196771711271544,0.1354564563339215,-0.006511260778793937,0.12837641162737184,-0.013591305485343597
2023/24,58,0.13895770773581895,0.08938259747471114,-0.04957511026110781,0.160760195391701,0.021802487655882052
2023/24,69,0.22981658013541234,0.2715928336171408,0.041776253481728476,0.150374547798981,-0.07944203233643135
2023/24,80,0.26969641707622516,0.25403135865412685,-0.01566505842209831,0.2099599047735966,-0.05973651230262855
2023/24,71,0.15929445645739834,0.148191482799888,-0.01110297365751034,0.14700925639738802,-0.012285200060010326
2023/24,48,0.13788078994658431,0.1534545292753786,0.015573739328794273,0.19176470210923716,0.05388391216265284
2023/24,91,0.022689344393830576,0.0186870172789751,-0.004002327114855476,0.031596289914874405,0.008906945521043829
2023/24,90,0.2740247981448448,0.21178326243997592,-0.0622415357048689,0.27908656330716286,0.005061765162318044
2023/24,89,0.24174284156086887,0.14765751763390544,-0.09408532392696342,0.2789606401186494,0.03721779855778054
2023/24,88,0.03835948451965509,0.02404637846199835,-0.01431310605765674,0.06341658451683878,0.02505709999718369
2023/24,87,0.017452319561260483,0.010685434751048927,-0.006766884810211557,0.055780310669916774,0.03832799110865629
2023/24,86,0.1635828968259887,0.19857850380088632,0.03499560697489762,0.11124049017370313,-0.05234240665228557
2023/24,85,0.14310360077677473,0.14253039126847297,-0.000573209508301753,0.14487461990055578,0.0017710191237810535
2023/24,84,0.14283806448151473,0.18945011576536436,0.046612051283849626,0.15298997972152623,0.010151915240011494
2023/24,92,0.4850383219932888,0.3921202455313745,-0.0929180764619143,0.37771316976601493,-0.10732515222727385
2023/24,83,0.04642314212661294,0.0740203075321968,0.02759716540558385,0.08862857615620406,0.04220543402959112
2023/24,81,0.09282274721452932,0.1262657602172312,0.03344301300270189,0.07302793239597948,-0.019794814818549847
2023/24,79,0.14577947119307585,0.13574990640379847,-0.010029564789277384,0.15756778130386817,0.011788310110792316
2023/24,78,0.15161816562217345,0.17081479333956992,0.01919662771739647,0.12930043543899533,-0.02231773018317812
2023/24,77,0.239388815294192,0.2530633931604551,0.01367457786626311,0.2293199980549791,-0.010068817239212907
2023/24,76,0.22988550547944894,0.14641664571004334,-0.0834688597694056,0.29299285085502047,0.06310734537557153
2023/24,75,0.11646058617167819,0.13625913839217582,0.01979855222049763,0.15093753236566132,0.03447694619398313
2023/24,74,0.3741550754653468,0.4060222743954799,0.03186719893013307,0.34297801032957187,-0.03117706513577495
2023/24,73,0.12757192424721936,0.13325573846890035,0.005683814221680988,0.13344045323856846,0.005868528991349098
2023/24,72,0.1314035782326508,0.23496214149827374,0.10355856326562293,0.172696208993779,0.041292630761128185
2023/24,82,0.1825592483481924,0.08592835302249235,-0.09663089532570004,0.2270397535294892,0.044480505181296814
2023/24,47,0.028603416670787155,0.022269632617035386,-0.006333784053751769,0.057744431375832364,0.02914101470504521
2023/24,70,0.0884160449702234,0.0377501753371948,-0.050665869633028604,0.15443115946696231,0.06601511449673891
2023/24,45,0.07694135408655844,0.031683596806113504,-0.04525775728044494,0.07682829790056736,-0.00011305618599108391
2023/24,20,0.11319013341064185,0.10747615055445137,-0.005713982856190486,0.1498296804451854,0.03663954703454356
2023/24,19,0.1339362981685473,0.07679829362018473,-0.05713800454836257,0.1576645359085465,0.023728237739999214
2023/24,18,0.03938842591123355,0.013044363279174674,-0.02634406263205888,0.21662985622026534,0.17724143030903178
2023/24,17,0.12105868032191278,0.1347397185826742,0.013681038260761419,0.19034936460239915,0.06929068428048638
2023/24,16,0.13592202011934618,0.13273649476991797,-0.003185525349428203,0.14175929084038552,0.005837270721039345
2023/24,15,0.3758565977581237,0.3182894785016844,-0.057567119256439314,0.33740563042693833,-0.03845096733118536
2023/24,14,0.1900989139231859,0.18180672937527026,-0.008292184547915638,0.25795137212489244,0.06785245820170654
2023/24,13,0.16426089890353954,0.12280723108299121,-0.04145366782054832,0.2451425570984343,0.08088165819489476
2023/24,11,0.05900004719861849,0.036511306465520504,-0.022488740733097985,0.0511315980730557,-0.007868449125562789
2023/24,10,0.1773015201283752,0.17801781922499166,0.0007162990966164684,0.13904428965857416,-0.038257230469801035
2023/24,9,0.3242702225122197,0.29008501699477335,-0.03418520551744636,0.3729594860321029,0.048689263519883175
2023/24,8,0.20093068131089384,0.1574064777003551,-0.04352420361053874,0.16820005410481845,-0.03273062720607539
2023/24,7,0.07011201561463196,0.028617929007220946,-0.04149408660741101,0.10938084419804509,0.03926882858341313
2023/24,6,0.13056881647890045,0.10833343965981136,-0.02223537681908909,0.20156100741402333,0.07099219093512288
2023/24,5,0.02932077635441186,0.009922925601049543,-0.019397850753362318,0.09983950105764662,0.07051872470323475
2023/24,4,0.19252179210458212,0.13782657969808293,-0.05469521240649919,0.25936848462406153,0.06684669251947942
2023/24,3,0.0399373576136659,0.07611043610465638,0.03617307849099048,0.0895033935334651,0.0495660359197992
2023/24,2,0.14355477268090172,0.16273283498918492,0.0191780623082832,0.1919094631433477,0.048354690462445976
2023/24,1,0.06865987486696094,0.0491861458149732,-0.019473729051987743,0.15303358354937274,0.0843737086824118
2023/24,21,0.5857585856680809,0.6362955395541285,0.05053695388604762,0.37418428686017186,-0.21157429880790907
2023/24,22,0.34378399489008177,0.2697982140873805,-0.0739857808027013,0.41455047116390176,0.07076647627381999
2023/24,12,0.11041773232082647,0.06849162983955286,-0.04192610248127361,0.20809967011077243,0.09768193778994597
2023/24,24,0.027681530516111885,0.021899901846155024,-0.005781628669956861,0.05357923348886847,0.025897702972756585
2023/24,23,0.1910755306775669,0.2572207570798926,0.0661452264023257,0.19496098981339938,0.003885459135832464
2023/24,43,0.20156555920779068,0.18359217771852115,-0.017973381489269524,0.2405392409258008,0.038973681718010134
2023/24,42,0.014030512722917098,0.019664859840421156,0.005634347117504058,0.09501043778027682,0.08097992505735972
2023/24,41,0.1347775793232352,0.14683628626790438,0.012058706944669179,0.1358354546261518,0.0010578753029165944
2023/24,40,0.12373653666244179,0.12789103910075,0.0041545024383082135,0.20408280640168386,0.08034626973924207
2023/24,39,0.1689114891857168,0.19149354522945036,0.02258205604373356,0.17887578184223982,0.009964292656523016
2023/24,38,0.42696399877354446,0.3920203951363432,-0.03494360363720128,0.3534159759876409,-0.07354802278590356
2023/24,37,0.19365526540556,0.22250354589194737,0.02884828048638738,0.19000861958423085,-0.0036466458213291475
2023/24,36,0.061500832170862385,0.059084371860774434,-0.0024164603100879506,0.16400849107546445,0.10250765890460206
2023/24,35,0.2832037642357278,0.38197002664391155,0.09876626240818376,0.37302957187349983,0.08982580763777204
2023/24,44,0.05572272545504363,0.07162092304054288,0.01589819758549925,0.10402761385332336,0.04830488839827973
2023/24,46,0.16205303867817547,0.12211957274090705,-0.03993346593726842,0.2566438295219717,0.09459079084379621
2023/24,34,0.12875054084572232,0.104552321476725,-0.024198219368997326,0.13751212043616604,0.008761579590443713
2023/24,26,0.36478578839627934,0.36514822328720675,0.00036243489092741,0.41614412067570183,0.05135833227942249
2023/24,27,0.21712136824130357,0.18498806447150243,-0.03213330376980114,0.16866142367642303,-0.048459944564880536
2023/24,28,0.28147873843668186,0.2869962508188202,0.005517512382138323,0.18974630542707133,-0.09173243300961054
2023/24,25,0.1594889958487455,0.14805437392801546,-0.011434621920730054,0.1501599593225192,-0.009329036526226325
2023/24,30,0.17789737437045652,0.17081229404769527,-0.007085080322761256,0.14838886047571767,-0.029508513894738853
2023/24,31,0.5285001550559374,0.6262645143897303,0.0977643593337929,0.3224650575257769,-0.20603509753016047
2023/24,32,0.1856454710967453,0.08830903277197776,-0.09733643832476756,0.25202991096794686,0.06638443987120154
2023/24,33,0.2338012034014665,0.2095901489050403,-0.024211054496426215,0.22009077334043564,-0.01371043006103087
2023/24,29,0.20655167115284406,0.22056556232773505,0.014013891174890991,0.15701578529235072,-0.049535885860493345
2024/25,61,0.25586760138379216,0.25140485767108955,-0.00446274371270261,0.35968649909394257,0.1038188977101504
2024/25,68,0.24881163914322332,0.24729144047586418,-0.0015201986673591406,0.2932061757130582,0.04439453656983486
2024/25,67,0.13132756503669601,0.13517890368618465,0.0038513386494886392,0.1251762564005101,-0.006151308636185904
2024/25,66,0.14480880992577738,0.12929897204195834,-0.015509837883819044,0.1317496878924055,-0.013059122033371895
2024/25,65,0.13867848040873437,0.14618027866492994,0.007501798256195569,0.12465328768523526,-0.014025192723499114
2024/25,64,0.13926516895834756,0.13125581950414453,-0.008009349454203035,0.1283557649639973,-0.010909403994350253
2024/25,63,0.026653005693567527,0.028074782815441894,0.0014217771218743673,0.11929982516033626,0.09264681946676873
2024/25,62,0.07655499873961825,0.14475940298126738,0.06820440424164913,0.26307525806154164,0.1865202593219234
2024/25,60,0.09455635176186958,0.0722324428568068,-0.022323908905062778,0.15507063845907748,0.0605142866972079
2024/25,69,0.05461497417984543,0.033774111429881556,-0.02084086274996387,0.22308045057196407,0.16846547639211865
2024/25,58,0.3362055218718339,0.3111076543942841,-0.025097867477549773,0.3606100070199929,0.024404485148159016
2024/25,57,0.5388148699903532,0.558508126176033,0.01969325618567974,0.48569410408770247,-0.053120765902650746
2024/25,56,0.026829413411460116,0.050621754797872426,0.02379234138641231,0.22756207036823248,0.20073265695677237
2024/25,55,0.14253646357083313,0.1293147265997242,-0.013221736971108927,0.12466168440073788,-0.01787477917009525
2024/25,53,0.07661227245678762,0.15397527201236816,0.07736299955558054,0.22745270035770593,0.1508404279009183
2024/25,52,0.04029650705883387,0.03517342181544779,-0.005123085243386082,0.07068741951527509,0.030390912456441217
2024/25,51,0.11290031835689252,0.10013945148897588,-0.012760866867916637,0.17212738740410233,0.05922706904720981
2024/25,50,0.19293341432005376,0.22722444605588196,0.034291031735828204,0.1783984787625266,-0.014534935557527162
2024/25,49,0.13730483365085533,0.13378305814722707,-0.003521775503628255,0.12830275962436957,-0.009002074026485757
2024/25,59,0.1065139322547422,0.17843808473207953,0.07192415247733733,0.21433492074230387,0.10782098848756166
2024/25,54,0.13261791115435406,0.17664437413919842,0.04402646298484436,0.13363287805179253,0.001014966897438463
2024/25,92,0.05567874773269163,0.11242085462050305,0.05674210688781142,0.06376473515579816,0.008085987423106525
2024/25,72,0.12871035195716674,0.1376052737953875,0.00889492183822077,0.15422845909617316,0.02551810713900643
2024/25,48,0.143029178460489,0.1485875212782261,0.005558342817737122,0.13472893257816612,-0.008300245882322865
2024/25,91,0.15149811264107102,0.39595166070803134,0.24445354806696032,0.3089905632083026,0.15749245056723157
2024/25,90,0.2501341842149034,0.30656731268002074,0.05643312846511733,0.3792645377793743,0.1291303535644709
2024/25,89,0.2099483083018031,0.2514047191140218,0.04145641081221868,0.25428271350329984,0.04433440520149673
2024/25,88,0.3580615823262174,0.46207210652211594,0.10401052419589857,0.3679684313696613,0.00990684904344391
2024/25,87,0.024601550062213234,0.012036587783692335,-0.0125649622785209,0.10565095760311956,0.08104940754090632
2024/25,86,0.12591981426035592,0.13643747682197743,0.01051766256162151,0.1356252474621829,0.009705433201826985
2024/25,85,0.366671917176205,0.31034874786811084,-0.05632316930809417,0.23911989375091197,-0.12755202342529304
2024/25,84,0.2852069241149465,0.42981592989349593,0.1446090057785494,0.31517390515575266,0.02996698104080614
2024/25,71,0.25206040448714306,0.18626125203683302,-0.06579915245031004,0.2021003963299101,-0.04996000815723298
2024/25,83,0.2831387834501081,0.2663629266429505,-0.016775856807157596,0.3812956987332387,0.09815691528313059
2024/25,81,0.2121767195827294,0.20290464065954084,-0.00927207892318857,0.12907982890535966,-0.08309689067736975
2024/25,80,0.13527979185644595,0.17364030055058283,0.038360508694136874,0.23387540192369605,0.0985956100672501
2024/25,79,0.22910159781910128,0.20288465154840804,-0.026216946270693237,0.19067285652384808,-0.0384287412952532
2024/25,78,0.014425247322979019,0.014331939885344501,-9.330743763451797e-05,0.05840690684014618,0.04398165951716716
2024/25,77,0.4336388675522661,0.37472633995435223,-0.05891252759791388,0.3951518553764439,-0.03848701217582223
2024/25,76,0.16063044767035523,0.16032383165007089,-0.0003066160202843393,0.13857427645533008,-0.02205617121502515
2024/25,75,0.1783412820065542,0.1352932218829218,-0.04304806012363238,0.15046849545248098,-0.027872786554073214
2024/25,74,0.4105412540165715,0.4508025777582281,0.040261323741656585,0.37070495262059605,-0.03983630139597544
2024/25,73,0.14363042875166554,0.13576414632755132,-0.007866282424114218,0.13144570974893152,-0.012184719002734018
2024/25,82,0.07991345869424984,0.08139256301723438,0.0014791043229845369,0.20787366890885134,0.1279602102146015
2024/25,47,0.06978618813457488,0.12278208881882022,0.05299590068424534,0.1651480707251978,0.09536188259062292
2024/25,70,0.15695932120989103,0.14667724081192768,-0.010282080397963356,0.15221105466173604,-0.004748266548154995
2024/25,45,0.3349406882226588,0.23521660800947733,-0.09972408021318149,0.36313336053679496,0.028192672314136136
2024/25,20,0.20943359095506384,0.20675426502818434,-0.0026793259268795,0.20890009260982043,-0.0005334983452434106
2024/25,19,0.17267967289787017,0.1714503140089015,-0.0012293588889686624,0.2671404520146485,0.0944607791167783
