season,date,match_id,variant_current,outcome,p_home_current,p_draw_current,p_away_current,rps_current,variant_historical,p_home_historical,p_draw_historical,p_away_historical,rps_historical,delta_rps,mean_abs_probability_shift
2022/23,2023-05-27,2022/23|2023-05-27|RB Leipzig|Schalke 04,current_only,0,0.8531323773707746,0.0845098732083069,0.06235774942091854,0.012729293744801303,historical,0.8525761375468957,0.08450398419340249,0.06291987825970202,0.012846353150403762,-0.00011705940560245882,0.0003747525591889557
2022/23,2023-05-27,2022/23|2023-05-27|Stuttgart|Hoffenheim,current_only,1,0.4260270508771396,0.3154119426331149,0.25856100648974567,0.12417642107803153,historical,0.4370114783034641,0.3133036518460709,0.24968486985046495,0.12666078320061136,-0.002484362122579825,0.007322951617549737
2022/23,2023-05-27,2022/23|2023-05-27|Union Berlin|Werder Bremen,current_only,0,0.40880428790441475,0.340707128267977,0.2504885838276083,0.20612845031408347,historical,0.37640348447567296,0.33496625348599823,0.2886302620383291,0.23609002116919828,-0.029961570855114805,0.025427785473813785
2022/23,2023-05-27,2022/23|2023-05-27|Wolfsburg|Hertha,current_only,2,0.5450693790472592,0.23876220474925108,0.21616841620348978,0.4557462898659551,historical,0.5404434685822392,0.24646443138616808,0.2130921000315929,0.45565159288294543,9.469698300967888e-05,0.0051348177579446
2023/24,2024-03-03,2023/24|2024-03-03|FC Koln|Leverkusen,current_only,2,0.14696552970457033,0.1797289038933407,0.6733055664020888,0.06416405993260244,historical,0.1456076637098327,0.17525357810641728,0.6791387581837501,0.062076764115450885,0.0020872958171515507,0.0038887945211074546
2023/24,2024-03-03,2023/24|2024-03-03|Hoffenheim|Werder Bremen,current_only,0,0.5335665303205981,0.23646424103383282,0.22996922864556904,0.13522301388050179,historical,0.4996941145915955,0.24910740194176503,0.2511984834666394,0.15670332853511354,-0.021480314654611754,0.022581610486001723
2023/24,2024-03-08,2023/24|2024-03-08|Stuttgart|Union Berlin,current_only,0,0.6629369519255658,0.19659076068729328,0.1404722873871411,0.06667198095050193,historical,0.6011633770123559,0.22625534608373565,0.17258127690390856,0.09442747448698584,-0.027755493536483905,0.041182383275473244
2023/24,2024-03-09,2023/24|2024-03-09|Augsburg|Heidenheim,current_only,0,0.5652311300046626,0.21830373289702118,0.21646513709831647,0.11794056294800769,historical,0.5318200009859037,0.2275139514777654,0.24066604753633114,0.13855632895679937,-0.020615766008791683,0.022274086012505957
2023/24,2024-03-09,2023/24|2024-03-09|Bayern Munich|Mainz,current_only,0,0.6340581583029837,0.2243136848783679,0.14162815681864868,0.07698598315422589,historical,0.6868868224156163,0.1944799900239297,0.11863318756045405,0.05605684758387184,0.02092913557035405,0.03521910940842179
2023/24,2024-03-09,2023/24|2024-03-09|M'gladbach|FC Koln,current_only,1,0.5692920267401955,0.22281943908627444,0.20788853417353018,0.18365552717538922,historical,0.6289414523509105,0.20144701500006426,0.16961153264902512,0.21216771124641198,-0.028512184071022767,0.03976628374047673
2023/24,2024-03-09,2023/24|2024-03-09|RB Leipzig|Darmstadt,current_only,0,0.7937111386305006,0.12395539132351326,0.0823334700459865,0.024666947307468923,historical,0.7954822199474676,0.12326472682685126,0.08125305322568137,0.024214790508055695,0.00045215679941322875,0.0011807208779780476
2023/24,2024-03-09,2023/24|2024-03-09|Werder Bremen|Dortmund,current_only,2,0.2570980846138304,0.23981587477924338,0.5030860406069261,0.15651145407590084,historical,0.25886108861668716,0.23705388865567342,0.5040850227276396,0.15647036394143113,4.1090134469706774e-05,0.001841324082380071
2023/24,2024-03-10,2023/24|2024-03-10|Bochum|Freiburg,current_only,2,0.4988730204169753,0.24703487302178434,0.25409210656124037,0.40262643799710196,historical,0.442166226210783,0.25264607015607243,0.30518770363314474,0.33913754939203417,0.0634888886050678,0.03780452947079491
2023/24,2024-03-10,2023/24|2024-03-10|Ein Frankfurt|Hoffenheim,current_only,0,0.44142651958401374,0.24452572149684526,0.31404775891914116,0.20531516395308158,historical,0.46765129682206663,0.23707342656302796,0.2952752766149056,0.18529131537761814,0.020023848575463438,0.01748318482536858
2023/24,2024-03-10,2023/24|2024-03-10|Leverkusen|Wolfsburg,current_only,0,0.6829062674999892,0.2018532815575812,0.11524045094242938,0.05691439836210147,historical,0.6640796736939677,0.21428239051398276,0.12163793579204928,0.06381912652465098,-0.0069047281625495074,0.012551062537347646
2023/24,2024-03-15,2023/24|2024-03-15|FC Koln|RB Leipzig,current_only,2,0.17534883803790746,0.17387742009470433,0.6507737418673883,0.07635309718527494,historical,0.17961356236785023,0.19342722459485082,0.6269592130372992,0.08571023026211047,-0.009357133076835528,0.015876352553392804
2023/24,2024-03-16,2023/24|2024-03-16|Darmstadt|Bayern Munich,current_only,2,0.12783954321732818,0.10989102542128083,0.762269431361391,0.03642938603762576,historical,0.12612180304541926,0.11132139870147344,0.7625567982531074,0.03614299162962156,0.00028639440800419524,0.0011451601146059698
2023/24,2024-03-16,2023/24|2024-03-16|Heidenheim|M'gladbach,current_only,1,0.31703253657954666,0.2518795665270095,0.43108789689344373,0.14317320204903705,historical,0.3600257838755089,0.26870343251180906,0.371270783612682,0.13373027990977482,0.009442922139262233,0.03987807552050784
2023/24,2024-03-16,2023/24|2024-03-16|Hoffenheim|Stuttgart,current_only,2,0.27054462355116565,0.20924906003686236,0.5202063164119719,0.15169818607170532,historical,0.29543044846417077,0.21539836280146027,0.48917118873436843,0.17411261214939938,-0.02241442607769406,0.020690085118402163
2023/24,2024-03-16,2023/24|2024-03-16|Mainz|Bochum,current_only,0,0.5489137030500748,0.24981479720067645,0.20127149974924866,0.12199453195365395,historical,0.5262727537279389,0.255866782486525,0.21786046378553614,0.13594034277067946,-0.013945810817025506,0.01509396621475731
2023/24,2024-03-16,2023/24|2024-03-16|Union Berlin|Werder Bremen,current_only,0,0.42069414439813596,0.3037946374127384,0.27551121818912583,0.20575085284133185,historical,0.44621727876765804,0.2833096070425384,0.27047311418980385,0.18991550391751416,0.015835348923817688,0.017015422913014683
2023/24,2024-03-16,2023/24|2024-03-16|Wolfsburg|Augsburg,current_only,2,0.44009343101998344,0.29259560115103384,0.267310967828983,0.3652577229453215,historical,0.4490931883036834,0.2973331360370853,0.2535736756592314,0.37941847472481904,-0.014160751779497549,0.009158194779834336
2023/24,2024-03-17,2023/24|2024-03-17|Dortmund|Ein Frankfurt,current_only,0,0.5820174127453448,0.22626190922675898,0.1917206780278961,0.10573313081578584,historical,0.6112742356201382,0.20916614802605646,0.17955961635380546,0.0916746878589168,0.014058442956869033,0.019504548583195513
2023/24,2024-03-17,2023/24|2024-03-17|Freiburg|Leverkusen,current_only,2,0.24643703277676474,0.25145781393647687,0.5021051532867584,0.15431524475370928,historical,0.23565524235309865,0.2482147157584013,0.5161300418885002,0.14483176480566118,0.009483479948048101,0.009349925734494483
2023/24,2024-03-30,2023/24|2024-03-30|Bayern Munich|Dortmund,current_only,2,0.6819259714302233,0.1706027197639242,0.14747130880585257,0.5959140999101299,historical,0.7423848059500826,0.14250818235308993,0.11510701169682772,0.6670854004268303,-0.0711713005167004,0.04030588967990615
2023/24,2024-03-30,2023/24|2024-03-30|Ein Frankfurt|Union Berlin,current_only,1,0.491362837437323,0.2674622483563864,0.24117491420629067,0.1498013886284344,historical,0.4820509047406153,0.2657265220467104,0.2522225732126741,0.14799465059963435,0.0018067380288000479,0.007365106004255717
2023/24,2024-03-30,2023/24|2024-03-30|Leverkusen|Hoffenheim,current_only,0,0.774795275243627,0.13168129478572446,0.0935234299706486,0.02973190000303426,historical,0.7719586574594268,0.13660442908585507,0.09143691345471824,0.030181781524916323,-0.00044988152188206454,0.003282089533420384
2023/24,2024-03-30,2023/24|2024-03-30|M'gladbach|Freiburg,current_only,2,0.45966657749558465,0.24544533254323603,0.29488808996117966,0.35423808407254914,historical,0.489778106439354,0.23826436717278163,0.2719575263878645,0.38496421846529816,-0.030726134392749016,0.020074352629179625
2023/24,2024-03-30,2023/24|2024-03-30|RB Leipzig|Mainz,current_only,1,0.6068808759009482,0.2194673813985947,0.1736517427004573,0.19922966263860392,historical,0.6026552800454072,0.2248095751907572,0.17253514476383552,0.19648088137264297,0.0027487812659609534,0.0035614625281084056
2023/24,2024-03-30,2023/24|2024-03-30|Werder Bremen|Wolfsburg,current_only,2,0.34713799364654707,0.31629946389967883,0.3365625424537743,0.2803270233541752,historical,0.33611498959477054,0.3194284485850079,0.34445656182022155,0.2713552427854289,0.008971780568746313,0.007348669367850946
2023/24,2024-03-31,2023/24|2024-03-31|Augsburg|FC Koln,current_only,1,0.6090438795048393,0.215645725792453,0.17531039470270782,0.2008340908265622,historical,0.6576442018871809,0.19532136739830602,0.14703443071451294,0.22705751004568403,-0.02622341921912183,0.03240021492156114
2023/24,2024-03-31,2023/24|2024-03-31|Bochum|Darmstadt,current_only,1,0.6516737519662398,0.18990773510419207,0.15841851292956813,0.22488755212028597,historical,0.6225430549194391,0.20529066505031796,0.1721662800302426,0.2086005416039399,0.016287010516346068,0.019420464697867023
2023/24,2024-03-31,2023/24|2024-03-31|Stuttgart|Heidenheim,current_only,1,0.7375506539693825,0.16138894420974123,0.10106040182087644,0.27709708599343036,historical,0.7368380903582787,0.16324955425880935,0.09991235538291163,0.2764564250804981,0.0006406609129322449,0.0012404066993788876
2023/24,2024-04-05,2023/24|2024-04-05|Ein Frankfurt|Werder Bremen,current_only,1,0.6134203188424658,0.2190485478752097,0.16753113328232452,0.20217558409382622,historical,0.5536459208645127,0.24266641378098824,0.20368766535449906,0.17400623535374032,0.028169348740085892,0.03984959865196874
2023/24,2024-04-06,2023/24|2024-04-06|Dortmund|Stuttgart,current_only,2,0.40216244083520253,0.2449220998157999,0.35291545934899754,0.29022651578402325,historical,0.400990247386025,0.23754575849506232,0.36146399411891267,0.2842607046526388,0.005965811131384446,0.005699023179943409
2023/24,2024-04-06,2023/24|2024-04-06|FC Koln|Bochum,current_only,0,0.4040657260307471,0.2534220429275061,0.34251223104174705,0.23622614365222777,historical,0.3908026881800515,0.2509380271066276,0.3582592847133209,0.24973553990597597,-0.013509396253748196,0.010498035781049317
2023/24,2024-04-06,2023/24|2024-04-06|Freiburg|RB Leipzig,current_only,2,0.28284848645669697,0.2313939546615299,0.485757558881773,0.17222427726903866,historical,0.3084102306982679,0.23800731789089372,0.4535824514108388,0.1968445039027738,-0.024620226633735143,0.021450071647289654
2023/24,2024-04-06,2023/24|2024-04-06|Heidenheim|Bayern Munich,current_only,0,0.19674900630643155,0.19504151820630247,0.608209475487266,0.5075654624711002,historical,0.20348525270278195,0.1896602513507684,0.6068544959464498,0.5013540609561853,0.006211401514914949,0.004490830930900229
2023/24,2024-04-06,2023/24|2024-04-06|Mainz|Darmstadt,current_only,0,0.6814706709432703,0.19176272264877203,0.12676660640795773,0.058765352984760225,historical,0.6772565746973601,0.19392922850247277,0.128814196800167,0.06037820793667644,-0.0016128549519162164,0.002809397497273399
2023/24,2024-04-06,2023/24|2024-04-06|Union Berlin|Leverkusen,current_only,2,0.21292338817004136,0.23832907121978422,0.5487475406101743,0.12448257566758816,historical,0.1961029283131477,0.22962325445754647,0.5742738172293059,0.10984957059474904,0.014633005072839128,0.017017517746087684
2023/24,2024-04-07,2023/24|2024-04-07|Hoffenheim|Augsburg,current_only,0,0.44753940432048883,0.24043228549467321,0.31202831018483795,0.20128718806768292,historical,0.3955982806464149,0.2518431248839896,0.35255859446959587,0.24479950044597326,-0.04351231237829034,0.034627415782716074
2023/24,2024-04-07,2023/24|2024-04-07|Wolfsburg|M'gladbach,current_only,2,0.5087018739996163,0.25970836670699793,0.23158975929338543,0.42461594731675917,historical,0.5248232781779104,0.2566951500472804,0.21848157177480937,0.4431052634864905,-0.018489316169731318,0.010747602785529239
2023/24,2024-04-12,2023/24|2024-04-12|Augsburg|Union Berlin,current_only,0,0.4434990277664213,0.26598811727019955,0.29051285496337925,0.19704552549794588,historical,0.4364809034503545,0.26765918782069054,0.2958599087289551,0.20254342888461713,-0.005497903386671249,0.004678749544044551
2023/24,2024-04-13,2023/24|2024-04-13|Bayern Munich|FC Koln,current_only,0,0.856766265667437,0.07779220437036394,0.0654415299621989,0.012399248247322324,historical,0.8450607369627684,0.0857927061199634,0.06914655691726794,0.01439371078201673,-0.0019944625346944057,0.007803685803112355
2023/24,2024-04-13,2023/24|2024-04-13|Bochum|Heidenheim,current_only,1,0.395376210923441,0.27979466747008114,0.32482912160647764,0.13091815320390662,historical,0.3944083321729664,0.28555000244434653,0.32004166538268747,0.12899230003419243,0.0019258531697141923,0.003836889982843391
2023/24,2024-04-13,2023/24|2024-04-13|M'gladbach|Dortmund,current_only,2,0.3380363464823059,0.23732953235717827,0.4246341211605159,0.2226572330379188,historical,0.36589359803631283,0.23303605266267624,0.4010703493010108,0.24629742578518596,-0.02364019274726717,0.01857150103600468
2023/24,2024-04-13,2023/24|2024-04-13|Mainz|Hoffenheim,current_only,0,0.5332524656530466,0.2373599958816469,0.22938753846530655,0.13523595181106643,historical,0.5194177203473076,0.24311969408049972,0.23746258557219257,0.1436739035314048,-0.008437951720338371,0.009223163537159287
2023/24,2024-04-13,2023/24|2024-04-13|RB Leipzig|Wolfsburg,current_only,0,0.652284221947646,0.2075514898305039,0.1401642882218503,0.07027614499964588,historical,0.6530111658221102,0.20443254277638626,0.14255629140150364,0.07036177363114077,-8.562863149488842e-05,0.002079298036078379
2023/24,2024-04-13,2023/24|2024-04-13|Stuttgart|Ein Frankfurt,current_only,0,0.7180654545525508,0.16858203680647293,0.11335250864097657,0.04616793956593122,historical,0.702858090917715,0.17909826627531505,0.11804364280697018,0.05111380787010222,-0.004945868304171,0.010138242423223831
2023/24,2024-04-14,2023/24|2024-04-14|Darmstadt|Freiburg,current_only,2,0.24140806537901185,0.2090765867569279,0.5495153478640603,0.13060713792003795,historical,0.2610714738976645,0.22508588921505124,0.513842636887284,0.15225364809590392,-0.02164651017586597,0.02378180731785075
2023/24,2024-04-14,2023/24|2024-04-14|Leverkusen|Werder Bremen,current_only,0,0.773762103918943,0.1446353654918741,0.08160253058918264,0.028921279310870858,historical,0.7731649368284559,0.14474269854107363,0.08209236463047066,0.02909665110733027,-0.00017537179645941287,0.0003981113936582052
2023/24,2024-04-19,2023/24|2024-04-19|Ein Frankfurt|Augsburg,current_only,0,0.48765196420119267,0.2346317706693219,0.27771626512948544,0.1698134168521833,historical,0.49909655436861555,0.23843338664344607,0.2624700589879384,0.1598973968552626,0.009916019996920683,0.010164137427698033
2023/24,2024-04-20,2023/24|2024-04-20|FC Koln|Darmstadt,current_only,2,0.5485538139445095,0.24658441754405397,0.20486176851143642,0.46657804698391403,historical,0.5202411860671098,0.2603815876622079,0.2193772262706821,0.4400114032726833,0.026566643711230742,0.018875085251599793
2023/24,2024-04-20,2023/24|2024-04-20|Heidenheim|RB Leipzig,current_only,2,0.27773606136078477,0.2541861438687702,0.4680777947704451,0.18003927609823717,historical,0.31496745139569654,0.25930698941303854,0.42572555919126476,0.2144978144024429,-0.03445853830420573,0.02823482371945348
2023/24,2024-04-20,2023/24|2024-04-20|Hoffenheim|M'gladbach,current_only,0,0.3975586462787259,0.23623710539698442,0.3662042483242897,0.24852056808213963,historical,0.41982161554999203,0.23407164138458697,0.34610674306542116,0.22819841768918725,0.020322150392952376,0.014841979514177381
2023/24,2024-04-20,2023/24|2024-04-20|Union Berlin|Bayern Munich,current_only,2,0.20556341504157924,0.19613015095747513,0.5983064340009455,0.10180701928429661,historical,0.20258824096850656,0.19235523780696737,0.6050565212245259,0.09851117340299345,0.003295845881303161,0.0045000581490536136
2023/24,2024-04-20,2023/24|2024-04-20|Wolfsburg|Bochum,current_only,0,0.5177653462845226,0.27516435692327923,0.20707029679219824,0.1377141845288477,historical,0.4800228518349152,0.2820687661702816,0.23790838199480302,0.16348831641863987,-0.025774131889792162,0.025161662966404857
2023/24,2024-04-21,2023/24|2024-04-21|Dortmund|Leverkusen,current_only,1,0.3215443257243519,0.2645810214234972,0.4138746528521507,0.13734149083950825,historical,0.3369063737155458,0.2686048539234201,0.39448877236103386,0.1345636480845374,0.0027778427549708384,0.012923920327411223
2023/24,2024-04-21,2023/24|2024-04-21|Freiburg|Mainz,current_only,1,0.4196520908558451,0.25831493241203274,0.32203297673212233,0.139906557731317,historical,0.3948416328723102,0.2555200895779621,0.34963827754972754,0.13907342008860635,0.0008331376427106463,0.018403533878403582
2023/24,2024-04-21,2023/24|2024-04-21|Werder Bremen|Stuttgart,current_only,0,0.25033106753251866,0.22667351108988498,0.5229954213775962,0.41776385954443135,historical,0.23937031587114238,0.2238075750608844,0.5368221090679728,0.43336774658107624,-0.015603887036644892,0.00921779179358447
2023/24,2024-04-26,2023/24|2024-04-26|Bochum|Hoffenheim,current_only,0,0.47725861308298584,0.23376428012808267,0.2889771067889313,0.17838316292201248,historical,0.45576966463768426,0.23679877204059685,0.3074315633217193,0.19535041202750733,-0.016967249105494853,0.014325965630201248
2023/24,2024-04-27,2023/24|2024-04-27|Augsburg|Werder Bremen,current_only,2,0.5054952739485911,0.23842740221719286,0.25607732383421633,0.40447321004901143,historical,0.45611297312398386,0.2494888377732772,0.2943981891027391,0.35295647989674706,0.05151673015226438,0.03292153388307145
2023/24,2024-04-27,2023/24|2024-04-27|Bayern Munich|Ein Frankfurt,current_only,0,0.7493079510510198,0.14331446948983978,0.10737757945914046,0.03718822398837097,historical,0.7597719397400665,0.13865039465509443,0.10157766560483904,0.03401377154298937,0.003174452445381601,0.006975992459364505
2023/24,2024-04-27,2023/24|2024-04-27|Freiburg|Wolfsburg,current_only,2,0.409240545756597,0.28532979567151284,0.30542965857189003,0.3249528917413593,historical,0.3854277023989264,0.29037333051508446,0.324198967085989,0.3026307749320797,0.02232211680927959,0.015875228905113743
2023/24,2024-04-27,2023/24|2024-04-27|Leverkusen|Stuttgart,current_only,1,0.6324122926173218,0.2186649453984936,0.14892276198418478,0.21106164844524755,historical,0.6193644893201226,0.21948155990302873,0.16115395077684827,0.2047914832408816,0.006270165204365963,0.008698535531465953
2023/24,2024-04-27,2023/24|2024-04-27|RB Leipzig|Dortmund,current_only,0,0.5486768362510466,0.22158530707309548,0.2297378566758579,0.12823604046319081,historical,0.5399713251191531,0.23042485001716173,0.22960382486368494,0.13217214905233085,-0.003936108589140036,0.005893028629377545
2023/24,2024-04-28,2023/24|2024-04-28|Darmstadt|Heidenheim,current_only,2,0.2702468906384816,0.25752710994946665,0.47222599941205223,0.17578938879818756,historical,0.2667814195174515,0.25634956209871906,0.47686901838382934,0.17241917486322234,0.003370213934965227,0.003095345981184938
2023/24,2024-04-28,2023/24|2024-04-28|M'gladbach|Union Berlin,current_only,1,0.4939972710720306,0.2679333379958159,0.2380693909321538,0.1503551693627099,historical,0.44885315466711173,0.26776562576714136,0.2833812195657465,0.1408870350285941,0.009468134334115808,0.03020788575572873
2023/24,2024-04-28,2023/24|2024-04-28|Mainz|FC Koln,current_only,1,0.6939229226255865,0.1848071059559257,0.12126997141848785,0.24811771425653828,historical,0.7032161616752823,0.18106862101577603,0.11571521730894163,0.2539514907790862,-0.005833776522547907,0.006195492699797231
2023/24,2024-05-03,2023/24|2024-05-03|Hoffenheim|RB Leipzig,current_only,1,0.24552800402077482,0.20625034915215948,0.5482216468270655,0.18041548740410282,historical,0.27644219870137965,0.21823249082105325,0.5053253104775669,0.16588697931605134,0.014528508088051478,0.02859755756633241
2023/24,2024-05-04,2023/24|2024-05-04|Dortmund|Augsburg,current_only,0,0.6567660569066381,0.18613937293856328,0.15709457015479858,0.07124412183176905,historical,0.6348489344668831,0.1957059380273708,0.16944512750574636,0.0810234759477046,-0.009779354115935557,0.014611414959836791
2023/24,2024-05-04,2023/24|2024-05-04|FC Koln|Freiburg,current_only,1,0.3205728028322097,0.24075390850851008,0.4386732886592802,0.1476005880494235,historical,0.3151532554963439,0.2358098300117677,0.44903691449188854,0.15047786251316966,-0.0028772744637461656,0.006909083888405517
2023/24,2024-05-04,2023/24|2024-05-04|Stuttgart|Bayern Munich,current_only,0,0.4809578898225254,0.2321811815102745,0.28686092866720025,0.1758469522666471,historical,0.4662021773447896,0.23178235980478026,0.30201546285042985,0.18807672763610156,-0.012229775369454465,0.010103022788819888
2023/24,2024-05-04,2023/24|2024-05-04|Werder Bremen|M'gladbach,current_only,1,0.44076443652665437,0.2436572547057614,0.3155783087675842,0.14693147873563392,historical,0.46793766620443517,0.2461608734084922,0.2859014603870727,0.15035265225215713,-0.0034211735165232127,0.019784565587007686
2023/24,2024-05-04,2023/24|2024-05-04|Wolfsburg|Darmstadt,current_only,0,0.5792537456609569,0.25096507672043866,0.16978117761860406,0.10292652940694744,historical,0.557270253038249,0.2567244918663073,0.1860052550954438,0.1153037918839686,-0.012377262477021159,0.014655661748472104
2023/24,2024-05-05,2023/24|2024-05-05|Ein Frankfurt|Leverkusen,current_only,2,0.2272896729106192,0.25696130675978984,0.5157490203295912,0.14307980336178358,historical,0.22577036654428673,0.2486092435252896,0.5256203899304234,0.13800413642965242,0.0050756669321311565,0.006580913067221611
2023/24,2024-05-05,2023/24|2024-05-05|Heidenheim|Mainz,current_only,1,0.41496165795722495,0.28325335895245846,0.3017849830903165,0.13163367679671578,historical,0.39252674542575716,0.29117460369502823,0.31629865087921494,0.12706104121127423,0.004572635585441548,0.014956608354312007
2023/24,2024-05-05,2023/24|2024-05-05|Union Berlin|Bochum,current_only,2,0.36120467050368904,0.26937455570503294,0.3694207737912781,0.26404948725983457,historical,0.3689721747210937,0.2761297669198846,0.3548980583590216,0.2761484904136868,-0.012099003153852206,0.009681810288170944
2023/24,2024-05-10,2023/24|2024-05-10|Augsburg|Stuttgart,current_only,2,0.22397961433608538,0.19636667695536003,0.5796537087085543,0.1134289361203071,historical,0.1989278140765186,0.18524044072302104,0.6158317452004602,0.09357876160449298,0.019850174515814126,0.024118690994603915
2023/24,2024-05-11,2023/24|2024-05-11|FC Koln|Union Berlin,current_only,0,0.3823466861418769,0.2752030460714213,0.34245026778670196,0.24938390101355243,historical,0.40173877998287594,0.27062787920959636,0.32763334080752793,0.23263004669253962,0.016753854321012812,0.012928062560666012
2023/24,2024-05-11,2023/24|2024-05-11|Freiburg|Heidenheim,current_only,1,0.4251017328919038,0.27306168013743376,0.3018365869706626,0.1359084042708989,historical,0.4064275464131925,0.2763997819960639,0.3171726715907439,0.13289092704372873,0.003017477227170162,0.012449457652474238
2023/24,2024-05-11,2023/24|2024-05-11|M'gladbach|Ein Frankfurt,current_only,1,0.44443327699855706,0.24335156081273804,0.31221516218870504,0.14749962260209773,historical,0.47283020088413164,0.24061861795971878,0.28655118115614936,0.15283998914505637,-0.0053403665429586356,0.01893128259038317
2023/24,2024-05-11,2023/24|2024-05-11|Mainz|Dortmund,current_only,0,0.3914331877262858,0.25612359761117875,0.35244321466253575,0.24728489228132605,historical,0.402948869938594,0.24524895431465282,0.3518021757467532,0.24011741138387563,0.007167480897450423,0.007677121474872224
2023/24,2024-05-11,2023/24|2024-05-11|RB Leipzig|Werder Bremen,current_only,1,0.7512559507592989,0.14466428411865784,0.10407976512204341,0.2876090505295589,historical,0.7332042065905494,0.15470059277273557,0.11209520063671502,0.2750768712839312,0.012532179245627662,0.012034496112499593
2023/24,2024-05-12,2023/24|2024-05-12|Bayern Munich|Wolfsburg,current_only,0,0.7087435739061693,0.1715755216610927,0.11968090443273813,0.04957691231339463,historical,0.7176387667593551,0.1686835595240574,0.11367767371658748,0.04632523976939639,0.0032516725439982394,0.0059301285687906
2023/24,2024-05-12,2023/24|2024-05-12|Bochum|Leverkusen,current_only,2,0.16194991583147422,0.1714681392413727,0.666581944927153,0.06869768734319079,historical,0.17765760715320247,0.1881549024604493,0.6341874903863481,0.08269050878461984,-0.013992821441429049,0.021596303027203223
2023/24,2024-05-12,2023/24|2024-05-12|Darmstadt|Hoffenheim,current_only,2,0.27482450608082953,0.23123457804438663,0.4939409158747838,0.16581215288411227,historical,0.2812549579355294,0.22838812520474314,0.49035691685972727,0.16942021177801955,-0.003608058893907279,0.004286967903133293
2023/24,2024-05-18,2023/24|2024-05-18|Dortmund|Darmstadt,current_only,0,0.7895529089601209,0.1208595094269679,0.0895875816129112,0.026156956453198606,historical,0.782650244832591,0.12420063185669591,0.09314912331071304,0.027958837622443517,-0.0018018811692449115,0.004601776085019896
2023/24,2024-05-18,2023/24|2024-05-18|Ein Frankfurt|RB Leipzig,current_only,1,0.38201185949694233,0.28240012241415957,0.33558801808889827,0.1292761893405731,historical,0.36610693122175747,0.28154752705195724,0.3523455417262853,0.12909083293150106,0.00018535640907205164,0.011171682424924742
2023/24,2024-05-18,2023/24|2024-05-18|Heidenheim|FC Koln,current_only,0,0.5274112346654429,0.25005310790383517,0.2225356574307219,0.13643112997428233,historical,0.49006090058912993,0.26918522385958976,0.24075387555128025,0.15900015685046534,-0.022569026876183007,0.02490022271754198
2023/24,2024-05-18,2023/24|2024-05-18|Hoffenheim|Bayern Munich,current_only,0,0.15851114432646135,0.14256276951001615,0.6989260861635226,0.5983005840713107,historical,0.16491107444886693,0.14802667737995334,0.6870622481711799,0.5847140232200908,0.013586560851219898,0.007909225328228492
2023/24,2024-05-18,2023/24|2024-05-18|Leverkusen|Augsburg,current_only,0,0.8296164442169092,0.09865180205765235,0.07173175372543858,0.017088000286908295,historical,0.8192531522491318,0.10686982233017014,0.07387702542069809,0.019063618928443007,-0.0019756186415347127,0.00690886131185157
2023/24,2024-05-18,2023/24|2024-05-18|Stuttgart|M'gladbach,current_only,0,0.7579912773145226,0.14402129724758614,0.097987425437891,0.03408487869990128,historical,0.734944992883386,0.15723540463922164,0.10781960247739236,0.040939611737985604,-0.006854733038084322,0.01536418962075784
2023/24,2024-05-18,2023/24|2024-05-18|Union Berlin|Freiburg,current_only,0,0.3708009190684573,0.2771188470539914,0.35208023387755155,0.2599259872661846,historical,0.3574640707696591,0.2757586465679073,0.36677728266243387,0.2736889977145682,-0.013763010448383628,0.009798032523254896
2023/24,2024-05-18,2023/24|2024-05-18|Werder Bremen|Bochum,current_only,0,0.554551413440983,0.2219960843113402,0.22345250224767688,0.12417773201408701,historical,0.5665536621988073,0.2188461918825056,0.21460014591868695,0.1169644751907937,0.00721325682329331,0.008001499171882948
2023/24,2024-05-18,2023/24|2024-05-18|Wolfsburg|Mainz,current_only,2,0.33985702402709894,0.30921640733065914,0.3509265686422422,0.2683995580375452,historical,0.3290295834113179,0.3130830210850869,0.35788739550359516,0.26028453180649086,0.008115026231054367,0.007218293743853928
2024/25,2025-03-02,2024/25|2025-03-02|Augsburg|Freiburg,current_only,1,0.2992546304026028,0.3116394218643317,0.3891059477330654,0.12047838618932276,historical,0.27716747329757624,0.31316607845618455,0.4096664482462394,0.12232420353642562,-0.00184581734710286,0.014724771403351137
2024/25,2025-03-02,2024/25|2025-03-02|Union Berlin|Holstein Kiel,current_only,2,0.5236366285873536,0.24265168111945767,0.23371169029318878,0.430696546195826,historical,0.5435131568496425,0.2360060371762759,0.22048080597408126,0.4515283627617408,-0.020831816565914818,0.013251018841526066
2024/25,2025-03-07,2024/25|2025-03-07|M'gladbach|Mainz,current_only,2,0.30822325074386175,0.25157063231328175,0.4402061169428567,0.20418538190365418,historical,0.3517922483470318,0.2529975086348914,0.39521024301807683,0.2447642180736567,-0.04057883617000252,0.029997249283186533
2024/25,2025-03-08,2024/25|2025-03-08|Bayern Munich|Bochum,current_only,2,0.8446867355723957,0.08823952192449862,0.06707374250310566,0.791923541589556,historical,0.8514687917518957,0.08288783272439362,0.06564337552371079,0.7990107025150793,-0.007087160925523306,0.004521370786333291
2024/25,2025-03-08,2024/25|2025-03-08|Dortmund|Augsburg,current_only,2,0.6309322841305519,0.21995895402005713,0.149108761849391,0.561045723159836,historical,0.6446954315583061,0.22066702220555015,0.13463754623614396,0.5822421879281764,-0.021196464768340362,0.009647477075498087
