season,team_home_advantage,team_home_prior_sd,match_id,date,home_team,away_team,home_goals,away_goals,season_game,holdout_game,actual_result,actual_result_idx,p_home_v2,p_draw_v2,p_away_v2,p_home_book,p_draw_book,p_away_book,rps_v2,rps_book,d_book_v2,rps_paper,d_paper_v2
2018/19,False,0.15,2018/19|2019-05-11|Leverkusen|Schalke 04,2019-05-11,Leverkusen,Schalke 04,1,1,293,79,draw,1,0.6817479176579581,0.19577375552905443,0.12247832681298763,0.7055193454444598,0.17573845513798364,0.1187421994175565,0.23989058188493548,0.2559286283594489,0.01603804647451343,0.18450207234305124,-0.055388509541884234
2018/19,False,0.15,2018/19|2019-05-11|Hoffenheim|Werder Bremen,2019-05-11,Hoffenheim,Werder Bremen,0,1,292,78,away_win,2,0.7105376669795119,0.1579936103634391,0.13146872265704904,0.6807436292468616,0.1732358339660472,0.14602053678709112,0.6296051779598328,0.5963464061747982,-0.03325877178503467,0.41965309538401296,-0.20995208257581988
2018/19,False,0.15,2018/19|2019-05-11|Hannover|Freiburg,2019-05-11,Hannover,Freiburg,3,0,291,77,home_win,0,0.3877999619147865,0.2753218779008737,0.3368781601843398,0.3102860985629285,0.26050758007689717,0.4292063213601742,0.2441378907203613,0.3299616660655398,0.08582377534517849,0.2934428242602106,0.04930493353984933
2018/19,False,0.15,2018/19|2019-05-11|Dortmund|Fortuna Dusseldorf,2019-05-11,Dortmund,Fortuna Dusseldorf,3,2,290,76,home_win,0,0.6718663014605472,0.18368089050972464,0.14445280802972854,0.7053687615511935,0.1674792380112886,0.1271520004375178,0.06426916893242701,0.05148759894256999,-0.012781569989857022,0.10625492517308727,0.041985756240660255
2018/19,False,0.15,2018/19|2019-05-11|Augsburg|Hertha,2019-05-11,Augsburg,Hertha,3,4,289,75,away_win,2,0.35733178639910984,0.2640579576332162,0.37861025596767417,0.3799608464621982,0.25970728069357696,0.36033187284422485,0.25690560977986937,0.27677277887162355,0.019867169091754178,0.30564731058580386,0.048741700805934485
2018/19,False,0.15,2018/19|2019-05-05|Schalke 04|Augsburg,2019-05-05,Schalke 04,Augsburg,0,0,288,74,draw,1,0.503439108964718,0.2535599555599134,0.24300093547536855,0.57905163599182,0.23843302658486704,0.18251533742331286,0.15625019553854672,0.1843063227697745,0.028056127231227773,0.1554556964289971,-0.0007944991095496234
2018/19,False,0.15,2018/19|2019-05-05|Leverkusen|Ein Frankfurt,2019-05-05,Leverkusen,Ein Frankfurt,6,1,287,73,home_win,0,0.5626299748325571,0.23289854852246344,0.20447147664497936,0.5707892539168603,0.23158513882068316,0.1976256072624567,0.11655056183817404,0.11163887259955005,-0.004911689238623992,0.21621363702949825,0.09966307519132421
2018/19,False,0.15,2018/19|2019-05-11|Stuttgart|Wolfsburg,2019-05-11,Stuttgart,Wolfsburg,3,0,296,82,home_win,0,0.3374371507175844,0.2684343309197905,0.3941285183626249,0.3186923268159284,0.2573083166376625,0.42399935654640913,0.2971634091179755,0.3219777999456313,0.024814390827655797,0.40587870323425534,0.10871529411627984
2018/19,False,0.15,2018/19|2019-04-14|Hoffenheim|Hertha,2019-04-14,Hoffenheim,Hertha,2,0,261,47,home_win,0,0.6828265465210253,0.1649490945600543,0.1522243589189203,0.7381409341151938,0.14876378826013906,0.11309527762466712,0.061885627520027846,0.04068035610353192,-0.021205271416495926,0.07926095455341838,0.01737532703339053
2018/19,False,0.15,2018/19|2019-05-04|M'gladbach|Hoffenheim,2019-05-04,M'gladbach,Hoffenheim,2,2,283,69,draw,1,0.3158660028605558,0.22441595569099704,0.4597180414484473,0.420910058253828,0.24351903619672843,0.33557090554944363,0.15555600469815042,0.14488655489525723,-0.010669449802893194,0.1356067748121817,-0.019949229885968728
2018/19,False,0.15,2018/19|2019-04-14|Ein Frankfurt|Augsburg,2019-04-14,Ein Frankfurt,Augsburg,1,3,259,45,away_win,2,0.7087350050109521,0.17045435174257617,0.12081064324647167,0.6630414789371881,0.20042247603484362,0.13653604502796823,0.6376396161782785,0.5925970021635782,-0.04504261401470022,0.5625774599541865,-0.07506215622409196
2018/19,False,0.15,2018/19|2019-03-29|Hoffenheim|Leverkusen,2019-03-29,Hoffenheim,Leverkusen,4,1,235,21,home_win,0,0.4738644884503805,0.23159554495703247,0.2945399665925872,0.4168625647006835,0.2432564592018951,0.33988097609742135,0.1817861842169711,0.22778417318020022,0.045997988963229125,0.20309343412917086,0.02130724991219976
2018/19,False,0.15,2018/19|2019-03-17|Leverkusen|Werder Bremen,2019-03-17,Leverkusen,Werder Bremen,1,3,234,20,away_win,2,0.6344877305407653,0.2034276667978612,0.1620846026613733,0.6082568008283897,0.2221942651427908,0.16954893402881943,0.5523384466519596,0.5298126543633288,-0.02252579228863083,0.385758248788983,-0.16658019786297662
2018/19,False,0.15,2018/19|2019-03-17|Ein Frankfurt|Nurnberg,2019-03-17,Ein Frankfurt,Nurnberg,1,0,233,19,home_win,0,0.6675938093171715,0.2054218061004829,0.12698438458234554,0.7214424609679717,0.1723231546697116,0.10623438436231672,0.063309454766013,0.0444400234862102,-0.018869431279802805,0.09862659663435368,0.035317141868340673
2018/19,False,0.15,2018/19|2019-03-17|Bayern Munich|Mainz,2019-03-17,Bayern Munich,Mainz,6,0,232,18,home_win,0,0.848987899924149,0.08396169295912441,0.06705040711672638,0.8616450166320563,0.10031625973263027,0.038038723635313486,0.013650205731918805,0.010294522959273869,-0.0033556827726449363,0.06302399864346708,0.04937379291154828
2018/19,False,0.15,2018/19|2019-03-16|Wolfsburg|Fortuna Dusseldorf,2019-03-16,Wolfsburg,Fortuna Dusseldorf,5,2,231,17,home_win,0,0.47536034549640904,0.2811824962814341,0.24345715822215666,0.5096969619180861,0.26598939815943834,0.2243136399224757,0.1672590774836278,0.14535683910381236,-0.021902238379815447,0.15919610884785945,-0.008062968635768358
2018/19,False,0.15,2018/19|2019-03-16|Stuttgart|Hoffenheim,2019-03-16,Stuttgart,Hoffenheim,1,1,230,16,draw,1,0.2501952522775136,0.21481710983960173,0.5349876378828851,0.2527917296532891,0.24030818744818844,0.5069000828985225,0.17440471847485856,0.16042567631181526,-0.013979042163043298,0.16057666556354608,-0.013828052911312477
2018/19,False,0.15,2018/19|2019-03-16|Schalke 04|RB Leipzig,2019-03-16,Schalke 04,RB Leipzig,0,1,229,15,away_win,2,0.24283635868736683,0.25438238886961745,0.5027812524430154,0.24788140634507325,0.2698542733895119,0.48226432026541477,0.15309799001133775,0.1647477128409221,0.011649722829584347,0.18244664557168355,0.0293486555603458
2018/19,False,0.15,2018/19|2019-03-16|Hertha|Dortmund,2019-03-16,Hertha,Dortmund,2,3,228,14,away_win,2,0.3312113974021592,0.2775918956091642,0.3911967069886762,0.26638707401988343,0.2671169016199379,0.46649602436017873,0.24017121967526117,0.17779428261418495,-0.06237693706107622,0.24622591689904055,0.006054697223779382
2018/19,False,0.15,2018/19|2019-03-16|Augsburg|Hannover,2019-03-16,Augsburg,Hannover,3,1,227,13,home_win,0,0.6025032761437552,0.23209911537464667,0.16539760848159799,0.5924267798473596,0.23188064891400229,0.17569257123863827,0.09268000718393989,0.09849190468701832,0.0058118975030784364,0.10635566029569607,0.013675653111756184
2018/19,False,0.15,2018/19|2019-03-30|Dortmund|Wolfsburg,2019-03-30,Dortmund,Wolfsburg,2,0,236,22,home_win,0,0.5887220251037836,0.22888695051284397,0.18239102438337246,0.6480716129148694,0.21747369560901658,0.13445469147611397,0.10120802920517438,0.07096582684813928,-0.030242202357035106,0.1551959991966941,0.053987969991519724
2018/19,False,0.15,2018/19|2019-03-15|M'gladbach|Freiburg,2019-03-15,M'gladbach,Freiburg,1,1,226,12,draw,1,0.5667210133600455,0.23103855532553969,0.20224043131441474,0.593034733402487,0.24014245994569847,0.16682280665181454,0.18103694952103874,0.18976002192047375,0.008723072399435011,0.15753616401868759,-0.023500785502351157
2018/19,False,0.15,2018/19|2019-03-10|Hoffenheim|Nurnberg,2019-03-10,Hoffenheim,Nurnberg,2,1,224,10,home_win,0,0.7416302355928266,0.1552782675078016,0.1030914968993718,0.7495157655225052,0.15202442413899872,0.09845981033849611,0.03869139594638574,0.0362183429868346,-0.0024730529595511364,0.08767567843853454,0.0489842824921488
2018/19,False,0.15,2018/19|2019-03-10|Hannover|Leverkusen,2019-03-10,Hannover,Leverkusen,2,3,223,9,away_win,2,0.16883247455818554,0.19823731858429386,0.6329302068575209,0.12632804540823753,0.18337942075389316,0.6902925338378693,0.08162231875155149,0.055938744826616524,-0.025683573924934963,0.1114594343581717,0.02983711560662021
2018/19,False,0.15,2018/19|2019-03-09|RB Leipzig|Augsburg,2019-03-09,RB Leipzig,Augsburg,0,0,222,8,draw,1,0.6613846082156114,0.20125219968640734,0.13736319209798128,0.7342571518390444,0.17245897516504247,0.09328387299591323,0.22814912326393233,0.27391772299395156,0.04576859973001923,0.17689035721103047,-0.05125876605290186
2018/19,False,0.15,2018/19|2019-03-09|Mainz|M'gladbach,2019-03-09,Mainz,M'gladbach,0,1,221,7,away_win,2,0.3604395506184136,0.24681876532420416,0.39274168405738186,0.3285219334379126,0.27484792741143677,0.3966301391506506,0.249339665965734,0.23599092486557377,-0.013348741100160239,0.2385437518722657,-0.010795914093468306
2018/19,False,0.15,2018/19|2019-03-09|Freiburg|Hertha,2019-03-09,Freiburg,Hertha,2,1,220,6,home_win,0,0.3204624910251132,0.26618002892936776,0.413357480045519,0.3887839958059651,0.28701406749205066,0.32420193670198416,0.316317816206688,0.23934594977211993,-0.07697186643456805,0.23318588189557685,-0.08313193431111113
2018/19,False,0.15,2018/19|2019-03-09|Dortmund|Stuttgart,2019-03-09,Dortmund,Stuttgart,3,1,219,5,home_win,0,0.6906636593064063,0.18558848709996809,0.12374785359362571,0.7385369420042313,0.16151642638155977,0.099946631614209,0.055501251471366246,0.03917612993376257,-0.016325121537603675,0.058369261033081425,0.002868009561715179
2018/19,False,0.15,2018/19|2019-03-09|Bayern Munich|Wolfsburg,2019-03-09,Bayern Munich,Wolfsburg,6,0,218,4,home_win,0,0.7294588431606915,0.16660028352624692,0.10394087331306151,0.789910649944685,0.13806461216798216,0.07202473788733299,0.04199811134451661,0.024662548937201854,-0.017335562407314754,0.14157000612542583,0.09957189478090922
2018/19,False,0.15,2018/19|2019-03-08|Werder Bremen|Schalke 04,2019-03-08,Werder Bremen,Schalke 04,4,2,217,3,home_win,0,0.4654708032486137,0.2579266919175985,0.2766025048337878,0.4412116294401902,0.2801947416847185,0.2785936288750915,0.18111520393000397,0.1949294265613397,0.013814222631335749,0.13530427946695173,-0.04581092446305224
2018/19,False,0.15,2018/19|2019-03-03|Wolfsburg|Werder Bremen,2019-03-03,Wolfsburg,Werder Bremen,1,1,216,2,draw,1,0.5247010990065851,0.2567767653047265,0.21852213568868822,0.42798160419635906,0.27721535726355073,0.2948030385400902,0.1615315835423319,0.1350385425314794,-0.02649304101085251,0.1379917170404783,-0.023539866501853607
2018/19,False,0.15,2018/19|2019-03-11|Fortuna Dusseldorf|Ein Frankfurt,2019-03-11,Fortuna Dusseldorf,Ein Frankfurt,0,3,225,11,away_win,2,0.3318488450859762,0.2737938394434898,0.39435731547053393,0.35599442871633385,0.2717060542291796,0.37229951705448655,0.23846335865447724,0.2603699647835499,0.021906606129072664,0.283826697600207,0.045363338945729775
2018/19,False,0.15,2018/19|2019-03-30|Fortuna Dusseldorf|M'gladbach,2019-03-30,Fortuna Dusseldorf,M'gladbach,3,1,237,23,home_win,0,0.3491000010154224,0.2794190354910239,0.37148096349355364,0.25506417090649,0.25776326266211425,0.48717256643139584,0.28083445745811103,0.39613324947529394,0.1152987920171829,0.23532215055742564,-0.04551230690068539
2018/19,False,0.15,2018/19|2019-03-03|Stuttgart|Hannover,2019-03-03,Stuttgart,Hannover,5,1,215,1,home_win,0,0.5292905832071118,0.2591605666146043,0.21154885017828365,0.5655687536522479,0.24627297627389017,0.18815827007386196,0.1331601355346275,0.11206702120022484,-0.021093114334402654,0.20197071156338497,0.06881057602875748
2018/19,False,0.15,2018/19|2019-03-30|Freiburg|Bayern Munich,2019-03-30,Freiburg,Bayern Munich,1,1,238,24,draw,1,0.12452093949994225,0.14891185758533762,0.72656720291472,0.07266478898980767,0.13278743631836087,0.7945477746918315,0.2717026823626342,0.3182931689133373,0.046590486550703136,0.1497880249352433,-0.12191465742739088
2018/19,False,0.15,2018/19|2019-04-13|Werder Bremen|Freiburg,2019-04-13,Werder Bremen,Freiburg,2,1,258,44,home_win,0,0.5511922892263317,0.23707845008778877,0.21172926068587955,0.5917835916916856,0.2361374915752711,0.17207891673304335,0.12312882054024493,0.09812589479807907,-0.025002925742165866,0.11172923930174912,-0.011399581238495812
2018/19,False,0.15,2018/19|2019-04-13|Stuttgart|Leverkusen,2019-04-13,Stuttgart,Leverkusen,0,1,257,43,away_win,2,0.2266990833072145,0.2296711771645008,0.5436297395282849,0.22599896603953842,0.23584879991051103,0.5381522340499506,0.12983314450767633,0.13218944578199604,0.002356301274319711,0.2477891837771251,0.11795603926944878
2018/19,False,0.15,2018/19|2019-04-13|RB Leipzig|Wolfsburg,2019-04-13,RB Leipzig,Wolfsburg,2,0,256,42,home_win,0,0.6387730452578955,0.21705055407575619,0.1441764006663483,0.6504091626268159,0.20707471203289654,0.1425161253402876,0.07563587367067894,0.0712622997786463,-0.004373573892032634,0.11228845818489012,0.03665258451421119
2018/19,False,0.15,2018/19|2019-04-13|Hannover|M'gladbach,2019-04-13,Hannover,M'gladbach,0,1,255,41,away_win,2,0.23882362705730145,0.25794656446911296,0.5032298084735857,0.16844388712438105,0.20262601484627427,0.6289300980293449,0.15190867401499775,0.08303310762904148,-0.06887556638595627,0.1363879371072151,-0.015520736907782634
2018/19,False,0.15,2018/19|2019-04-13|Dortmund|Mainz,2019-04-13,Dortmund,Mainz,2,1,254,40,home_win,0,0.6631132699451715,0.19838323025430013,0.13850349980052853,0.7544175745377063,0.1552499188759267,0.0903325065863671,0.06633794417201491,0.03423534472105953,-0.03210259945095538,0.11123798459049644,0.04490004041848153
2018/19,False,0.15,2018/19|2019-04-14|Fortuna Dusseldorf|Bayern Munich,2019-04-14,Fortuna Dusseldorf,Bayern Munich,1,4,260,46,away_win,2,0.1342694488208489,0.15432279045986338,0.7114077607192878,0.05398999209902554,0.10282717477184504,0.8431828331291294,0.05065688272985524,0.013753271536129654,-0.03690361119372559,0.16556724962664995,0.11491036689679471
2018/19,False,0.15,2018/19|2019-04-07|M'gladbach|Werder Bremen,2019-04-07,M'gladbach,Werder Bremen,1,1,252,38,draw,1,0.44347824786275325,0.2682319380836152,0.2882898140536317,0.4820071269032071,0.25555233499855073,0.2624405380982421,0.13989198660724755,0.15060295321138964,0.010710966604142086,0.1325502259424982,-0.007341760664749342
2018/19,False,0.15,2018/19|2019-04-07|Augsburg|Hoffenheim,2019-04-07,Augsburg,Hoffenheim,0,4,251,37,away_win,2,0.24003364047991613,0.20672584931036836,0.5532405102097155,0.23989942038868056,0.22494033412887826,0.5351602454824411,0.12860509513985846,0.13681386464138462,0.008208769501526159,0.19662786161271636,0.0680227664728579
2018/19,False,0.15,2018/19|2019-04-06|Wolfsburg|Hannover,2019-04-06,Wolfsburg,Hannover,3,1,250,36,home_win,0,0.6112944139502176,0.23989375985690184,0.1488118261928807,0.6668244310938418,0.19813430841927676,0.13504126048688136,0.08661849612058246,0.06462105087491395,-0.021997445245668518,0.04736604472129709,-0.039252451399285376
2018/19,False,0.15,2018/19|2019-04-06|Stuttgart|Nurnberg,2019-04-06,Stuttgart,Nurnberg,1,1,249,35,draw,1,0.47594022138247505,0.28675138253362004,0.23730839608390517,0.5426242385617525,0.2562789939381364,0.20109676750011116,0.14141718459075742,0.16744048708685771,0.026023302496100298,0.13997158749606395,-0.0014455970946934682
2018/19,False,0.15,2018/19|2019-04-12|Nurnberg|Schalke 04,2019-04-12,Nurnberg,Schalke 04,1,1,253,39,draw,1,0.37964617518137495,0.29964199804946895,0.320711826769156,0.2848711578885475,0.284040629731438,0.43108821238001443,0.12349364707972821,0.13349431172487913,0.010000664645150925,0.13179127403789298,0.008297626958164772
2018/19,False,0.15,2018/19|2019-04-06|Leverkusen|RB Leipzig,2019-04-06,Leverkusen,RB Leipzig,2,4,247,33,away_win,2,0.3734807751169569,0.2675314661305791,0.3589877587524643,0.3809893848974326,0.26942895727553245,0.34958165782703493,0.2751922914055761,0.28409846561977614,0.008906174214200036,0.2249703067368411,-0.05022198466873501
2018/19,False,0.15,2018/19|2019-04-06|Hertha|Fortuna Dusseldorf,2019-04-06,Hertha,Fortuna Dusseldorf,1,2,246,32,away_win,2,0.5313451456352662,0.24299010584192765,0.22566474852280605,0.4919782160730056,0.2550044156608773,0.25301736826611715,0.44096137273520575,0.4000128086012274,-0.04094856413397835,0.33659180686997886,-0.10436956586522689
2018/19,False,0.15,2018/19|2019-04-06|Bayern Munich|Dortmund,2019-04-06,Bayern Munich,Dortmund,5,0,245,31,home_win,0,0.6570259753331414,0.20848393949353564,0.13449008517332328,0.6699819168173599,0.19067711472774768,0.13934096845489252,0.06785938230305527,0.06416392035874567,-0.0036954619443096,0.13163119415363256,0.06377181185057729
2018/19,False,0.15,2018/19|2019-04-05|Mainz|Freiburg,2019-04-05,Mainz,Freiburg,5,0,244,30,home_win,0,0.43101036279703997,0.27387429037111133,0.2951153468318488,0.4510309278350515,0.2706185567010309,0.2783505154639175,0.2054211375900192,0.18942302582633658,-0.015998111763682626,0.26935222873750564,0.06393109114748644
2018/19,False,0.15,2018/19|2019-03-31|Hannover|Schalke 04,2019-03-31,Hannover,Schalke 04,0,1,243,29,away_win,2,0.2842545890346176,0.26394905917245326,0.4517963517929293,0.22771909132864981,0.26199938464694117,0.510281524024409,0.19066395564739064,0.14584008513370073,-0.04482387051368991,0.25615279631138155,0.06548884066399091
2018/19,False,0.15,2018/19|2019-03-31|Ein Frankfurt|Stuttgart,2019-03-31,Ein Frankfurt,Stuttgart,3,0,242,28,home_win,0,0.6881965413142572,0.17837674313599203,0.13342671554975058,0.6378918683187931,0.2094159049340314,0.15269222674717564,0.0575120426353929,0.07721860756933259,0.019706564933939692,0.07018155970006965,0.012669517064676748
2018/19,False,0.15,2018/19|2019-03-30|Werder Bremen|Mainz,2019-03-30,Werder Bremen,Mainz,3,1,241,27,home_win,0,0.5612005208661428,0.23459662318832805,0.2042028559455292,0.5898957941377484,0.23567265383227234,0.17443155202997937,0.11712189463222744,0.0993059130047477,-0.017815981627479743,0.10196516162974201,-0.015156733002485434
2018/19,False,0.15,2018/19|2019-03-30|RB Leipzig|Hertha,2019-03-30,RB Leipzig,Hertha,5,0,240,26,home_win,0,0.5564222689185221,0.2545390294424824,0.1890387016389957,0.6074282583643474,0.23879243572062794,0.15377930591502464,0.11624841711437454,0.08888032362927814,-0.027368093485096404,0.13647174474689736,0.02022332763252281
2018/19,False,0.15,2018/19|2019-03-30|Nurnberg|Augsburg,2019-03-30,Nurnberg,Augsburg,3,0,239,25,home_win,0,0.37375599950894367,0.30035439217381565,0.325889608317241,0.3076383361561994,0.28938086813506,0.40298079570874057,0.24919279248010334,0.3208790976353028,0.07168630515519947,0.2443738860913761,-0.004818906388727229
2018/19,False,0.15,2018/19|2019-04-06|Schalke 04|Ein Frankfurt,2019-04-06,Schalke 04,Ein Frankfurt,1,2,248,34,away_win,2,0.2994239414074909,0.2510157305522309,0.4495603280402782,0.2994755787819541,0.27044055036819126,0.4300838708498548,0.19631926457756133,0.20724500827613576,0.010925743698574436,0.1854055147561981,-0.010913749821363228
2019/20,False,0.15,2019/20|2020-06-13|Hertha|Ein Frankfurt,2020-06-13,Hertha,Ein Frankfurt,1,4,275,61,away_win,2,0.3116798895078771,0.2504610739065025,0.43785903658562025,0.4498504486540379,0.2596211365902293,0.29052841475573277,0.20657340813604472,0.3528576782116264,0.14628427007558167,0.32150705890081244,0.11493365076476772
2019/20,False,0.15,2019/20|2020-06-13|Paderborn|Werder Bremen,2020-06-13,Paderborn,Werder Bremen,1,5,276,62,away_win,2,0.43287116290032635,0.312794265261945,0.25433457183772856,0.25531255648222256,0.2367218363500219,0.5079656071677554,0.37169718721355216,0.1536411726136418,-0.21805601459991036,0.3626274566177752,-0.009069730595776981
2019/20,False,0.15,2019/20|2020-06-13|Wolfsburg|Freiburg,2020-06-13,Wolfsburg,Freiburg,2,2,277,63,draw,1,0.5899343660085076,0.23551504932055725,0.17455058467093512,0.6141359000143657,0.21562993822726617,0.17023416175836803,0.18924523140341254,0.20307128675801459,0.013826055354602046,0.13257461910626145,-0.05667061229715109
2019/20,False,0.15,2019/20|2020-06-16|Union Berlin|Paderborn,2020-06-16,Union Berlin,Paderborn,1,0,282,68,home_win,0,0.5109109040201737,0.258199800016748,0.2308892959630783,0.5312528932149095,0.2394563533456366,0.22929075343945388,0.14625900539834485,0.1361490498661127,-0.010109955532232151,0.27369444819503125,0.1274354427966864
2019/20,False,0.15,2019/20|2020-06-14|Schalke 04|Leverkusen,2020-06-14,Schalke 04,Leverkusen,1,1,279,65,draw,1,0.19136517146322626,0.22481730952612702,0.5838175190106465,0.13063882839780883,0.19530110563294156,0.6740600659692496,0.18873176217644844,0.23571173800981066,0.04697997583336222,0.19736616395486736,0.008634401778418926
2019/20,False,0.15,2019/20|2020-06-16|Freiburg|Hertha,2020-06-16,Freiburg,Hertha,2,1,280,66,home_win,0,0.47108964462927144,0.26782580350621,0.26108455186451845,0.37968898138949847,0.27181077497799755,0.348500243632504,0.17395565362034346,0.25311908981075626,0.0791634361904128,0.25331998003102857,0.07936432641068511
2019/20,False,0.15,2019/20|2020-06-16|M'gladbach|Wolfsburg,2020-06-16,M'gladbach,Wolfsburg,3,0,281,67,home_win,0,0.4472543989424442,0.24485463170230756,0.3078909693552482,0.4068352618394369,0.2719790051294286,0.3211857330311344,0.2001622742494965,0.22750234084991833,0.02734006660042182,0.2408647643851042,0.0407024901356077
2019/20,False,0.15,2019/20|2020-06-14|Mainz|Augsburg,2020-06-14,Mainz,Augsburg,0,1,278,64,away_win,2,0.3168918827089631,0.26647952667751457,0.41662859061352253,0.4733545343977507,0.2746789692561596,0.25196649634608953,0.2203713333081983,0.39180931891182796,0.17143798560362966,0.2851382566666607,0.0647669233584624
2019/20,False,0.15,2019/20|2020-06-13|Fortuna Dusseldorf|Dortmund,2020-06-13,Fortuna Dusseldorf,Dortmund,0,1,274,60,away_win,2,0.15273386595326263,0.22094678081401312,0.6263193532327239,0.1332747699847427,0.19575569836793194,0.6709695316473253,0.08148242978871935,0.06301160670943325,-0.018470823079286103,0.06903311983543664,-0.012449309953282708
2019/20,False,0.15,2019/20|2020-06-06|Dortmund|Hertha,2020-06-06,Dortmund,Hertha,1,0,263,49,home_win,0,0.6229025623141765,0.2127515500386016,0.1643458876472222,0.679345652981887,0.19546565065676022,0.12518869636135288,0.0846060241478834,0.05924570997913371,-0.02536031416874969,0.0932052078911992,0.008599183743315794
2019/20,False,0.15,2019/20|2020-06-13|Bayern Munich|M'gladbach,2020-06-13,Bayern Munich,M'gladbach,2,1,272,58,home_win,0,0.6165166667084435,0.19239255684204987,0.1910907764495064,0.6572073422875992,0.20263893053867643,0.14015372717372435,0.09178757587823916,0.06857493671110895,-0.023212639167130206,0.0868460719172171,-0.0049415039610220535
2019/20,False,0.15,2019/20|2020-06-12|Hoffenheim|RB Leipzig,2020-06-12,Hoffenheim,RB Leipzig,0,2,271,57,away_win,2,0.12669996188166313,0.13994551648438583,0.7333545216339512,0.1298883086041954,0.16607940997596268,0.704032281419842,0.043576345736936986,0.052233931576801174,0.008657585839864188,0.13373692284705327,0.09016057711011628
2019/20,False,0.15,2019/20|2020-06-07|Werder Bremen|Wolfsburg,2020-06-07,Werder Bremen,Wolfsburg,0,1,270,56,away_win,2,0.1882564955162187,0.2867191091135363,0.5250243953702453,0.24277831451858675,0.2515383567950306,0.5056833286863828,0.13052116654872473,0.1516451407695303,0.021123974220805586,0.1768769200036142,0.04635575345488949
2019/20,False,0.15,2019/20|2020-06-07|Union Berlin|Schalke 04,2020-06-07,Union Berlin,Schalke 04,1,1,269,55,draw,1,0.3814418376052339,0.32259193204021214,0.2959662303545537,0.4044084078192266,0.30552484728662577,0.29006674489414763,0.11654694249297126,0.12384243840418421,0.007295495911212951,0.1377993134653232,0.02125237097235194
2019/20,False,0.15,2019/20|2020-06-07|Augsburg|FC Koln,2020-06-07,Augsburg,FC Koln,1,1,268,54,draw,1,0.28278993812087,0.24773729663965532,0.46947276523947495,0.3284140301223087,0.2701910441726474,0.4013949257050439,0.15018741320200218,0.13448683078146723,-0.01570058242053496,0.14553394125857363,-0.00465347194342855
2019/20,False,0.15,2019/20|2020-06-06|RB Leipzig|Paderborn,2020-06-06,RB Leipzig,Paderborn,1,1,267,53,draw,1,0.821555905552133,0.09871994816965236,0.07972414627821459,0.8686631923468306,0.09126667686946063,0.04007013078370882,0.3406550227236877,0.3780906785596052,0.037435655835917514,0.22980690156767716,-0.11084812115601053
2019/20,False,0.15,2019/20|2020-06-06|Leverkusen|Bayern Munich,2020-06-06,Leverkusen,Bayern Munich,2,4,266,52,away_win,2,0.2539584450547503,0.2055693340590874,0.5404722208861623,0.12108738837088606,0.16307246273064052,0.7158401488984734,0.13783033579596132,0.04770448830026178,-0.09012584749569955,0.17829341942018712,0.04046308362422579
2019/20,False,0.15,2019/20|2020-06-06|Fortuna Dusseldorf|Hoffenheim,2020-06-06,Fortuna Dusseldorf,Hoffenheim,2,2,265,51,draw,1,0.301187379029615,0.2633958468499266,0.4354167741204582,0.38404472312457505,0.2724786583062627,0.34347661856916223,0.14015080223609766,0.13273326843176864,-0.007417533804329024,0.13912824087857845,-0.0010225613575192138
2019/20,False,0.15,2019/20|2020-06-06|Ein Frankfurt|Mainz,2020-06-06,Ein Frankfurt,Mainz,0,2,264,50,away_win,2,0.633824669255872,0.20200560840724874,0.1641697223368795,0.49211463795380855,0.24238482167874154,0.26550054036744986,0.5501729822078625,0.39083313654445806,-0.15933984566340442,0.39284799418589433,-0.15732498802196815
2019/20,False,0.15,2019/20|2020-06-16|Werder Bremen|Bayern Munich,2020-06-16,Werder Bremen,Bayern Munich,0,1,283,69,away_win,2,0.12022554435762257,0.17641161717894172,0.7033628384634356,0.057008581937065796,0.11953412341642827,0.823457294646506,0.0512238935602782,0.01720865261400288,-0.03401524094627532,0.0483432574797676,-0.002880636080510597
2019/20,False,0.15,2019/20|2020-06-13|FC Koln|Union Berlin,2020-06-13,FC Koln,Union Berlin,1,2,273,59,away_win,2,0.508019073566338,0.25782386200712554,0.2341570644265369,0.4826575906027553,0.2754147833382954,0.2419276260589493,0.42229939053749027,0.4038160369495385,-0.01848335358795178,0.4547609814387893,0.03246159090129902
2019/20,False,0.15,2019/20|2020-06-17|Augsburg|Hoffenheim,2020-06-17,Augsburg,Hoffenheim,1,3,284,70,away_win,2,0.4028253540566419,0.2474698895232159,0.34970475642014237,0.2928839004155232,0.25136685267620934,0.45574924690826735,0.2925760848467227,0.19099493068176407,-0.10158115416495864,0.2869034763316573,-0.005672608515065403
2019/20,False,0.15,2019/20|2020-06-20|Paderborn|M'gladbach,2020-06-20,Paderborn,M'gladbach,1,3,295,81,away_win,2,0.1629462305130374,0.18548483466305835,0.6515689348239042,0.07339482307561808,0.11803887604132252,0.8085663008830594,0.07397784060907829,0.02101683060594831,-0.052961010003129985,0.15495407050072899,0.0809762298916507
2019/20,False,0.15,2019/20|2020-06-17|Ein Frankfurt|Schalke 04,2020-06-17,Ein Frankfurt,Schalke 04,2,1,286,72,home_win,0,0.6336621166759729,0.2156044085745111,0.15073347474951576,0.6153055013328296,0.22661601214589064,0.15807848652127982,0.0784620125841957,0.086489332602822,0.0080273200186263,0.13340193001931516,0.05493991743511946
